query,intent,entities
Find industrial safety harnesses with trauma pads and tool loops,buy_product,"[(5, 14, 'FEATURE'), (15, 36, 'PRODUCT_TYPE'), (41, 57, 'FEATURE'), (62, 79, 'FEATURE')]"
"Find authentic autographed soccer jerseys - Messi, Ronaldo, or Pelé with match certification",buy_product,"[(11, 19, 'AUTHENTICITY'), (20, 38, 'PRODUCT_TYPE'), (40, 66, 'SPECIFIC_ATHLETES'), (72, 92, 'DOCUMENTATION')]"
Find me high-end home shibori supplies: indigo and clamps,buy_product,"[(11, 19, 'QUALITY'), (20, 43, 'PRODUCT_TYPE'), (45, 74, 'INCLUSIONS')]"
Ich benötige eine professionelle Heißluftfritteuse mit Doppelbehälter und 360°-Technologie,buy_product,"[(18, 47, 'FEATURE'), (48, 61, 'PRODUCT_TYPE'), (66, 87, 'FEATURE'), (92, 112, 'TECHNOLOGY')]"
Encuentre máquinas de hacer pasta fresca con accesorios para ravioles y espaguetis,buy_product,"[(10, 41, 'PRODUCT_TYPE'), (42, 67, 'FEATURE'), (72, 94, 'FEATURE')]"
Search for rare sciopticon slides - early magic lantern images,buy_product,"[(11, 15, 'RARITY'), (16, 40, 'PRODUCT_TYPE'), (42, 74, 'SPECIFIC_ITEMS')]"
Find industrial safety signs with photoluminescent material and multilingual text,buy_product,"[(5, 14, 'FEATURE'), (15, 29, 'PRODUCT_TYPE'), (34, 65, 'MATERIAL'), (70, 89, 'FEATURE')]"
Je veux un système de climatisation gainable avec unité extérieure et filtration HEPA,buy_product,"[(10, 44, 'PRODUCT_TYPE'), (45, 64, 'FEATURE'), (69, 96, 'FEATURE')]"
I need waterproof portable speakers with stereo pairing and 20W output,buy_product,"[(10, 20, 'FEATURE'), (21, 40, 'PRODUCT_TYPE'), (45, 64, 'FEATURE'), (69, 85, 'POWER')]"
Mostra affettatrici professionali per salumi con lama diamantata e regolazione spessore automatica,buy_product,"[(7, 35, 'PRODUCT_TYPE'), (40, 52, 'USAGE'), (57, 77, 'FEATURE'), (82, 118, 'FEATURE')]"
"Quiero una estufa de leña de hierro fundido con vitrocerámica y doble combustión, rendimiento 85%",buy_product,"[(10, 44, 'PRODUCT_TYPE'), (49, 67, 'MATERIAL'), (72, 88, 'FEATURE'), (93, 113, 'FEATURE'), (115, 131, 'FEATURE')]"
I need waterproof fitness trackers with sleep stage analysis and VO2 max estimation,buy_product,"[(10, 20, 'FEATURE'), (21, 37, 'PRODUCT_TYPE'), (42, 69, 'FEATURE'), (74, 97, 'FEATURE')]"
"Trouver des tours à bois avec variateur électronique et copieur intégré, capacité 1000mm",buy_product,"[(13, 28, 'PRODUCT_TYPE'), (33, 62, 'FEATURE'), (67, 87, 'FEATURE'), (89, 105, 'CAPACITY')]"
Encuentre kits de reparación de parabrisas con resina UV-curativa y herramientas profesionales,buy_product,"[(10, 44, 'PRODUCT_TYPE'), (49, 73, 'MATERIAL'), (78, 105, 'FEATURE')]"
"Find me high-end home automation systems: whole-house control with lighting, climate, and security",buy_product,"[(11, 19, 'QUALITY'), (20, 47, 'PRODUCT_TYPE'), (49, 77, 'FEATURE'), (83, 91, 'INCLUSIONS'), (97, 106, 'INCLUSIONS')]"
Acquista generatori di vapore per pulizia industriale con serbatoio 4L e pressione 8 bar,buy_product,"[(8, 44, 'PRODUCT_TYPE'), (49, 75, 'USAGE'), (80, 92, 'SIZE'), (97, 112, 'PRESSURE')]"
Find me high-end home ikat supplies: warp tying frames,buy_product,"[(11, 19, 'QUALITY'), (20, 43, 'PRODUCT_TYPE'), (45, 74, 'INCLUSIONS')]"
I require ADA-compliant ergonomic office furniture with sit-stand functionality and cable management for under $2500,buy_product,"[(10, 22, 'CERTIFICATION'), (23, 32, 'COMFORT'), (33, 48, 'PRODUCT_TYPE'), (53, 80, 'FEATURE'), (85, 102, 'FEATURE'), (107, 114, 'PRICE_RANGE')]"
Trouver des ponceuses orbitales avec système anti-vibration et sac collecteur,buy_product,"[(13, 36, 'PRODUCT_TYPE'), (41, 69, 'FEATURE'), (74, 96, 'FEATURE')]"
Search for commercial cotton candy machines with bubble shield and sugar scoop included,buy_product,"[(11, 20, 'FEATURE'), (21, 43, 'PRODUCT_TYPE'), (48, 65, 'FEATURE'), (70, 94, 'FEATURE')]"
I need a professional-grade glass kiln with digital pyrometer and multiple programs,buy_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 62, 'FEATURE'), (68, 93, 'FEATURE')]"
"Looking for antique scientific instruments - microscopes, telescopes, or surveying equipment",buy_product,"[(15, 22, 'STYLE'), (23, 50, 'PRODUCT_TYPE'), (52, 64, 'INCLUSIONS'), (66, 76, 'INCLUSIONS'), (82, 104, 'INCLUSIONS')]"
Find authentic military surplus items - WW2 era - especially US Army field jackets size large,buy_product,"[(11, 19, 'AUTHENTICITY'), (20, 40, 'PRODUCT_TYPE'), (44, 50, 'ERA'), (62, 89, 'SPECIFIC_PRODUCT'), (90, 100, 'SIZE')]"
Search for commercial meat slicers with sharpening systems and food pushers,buy_product,"[(11, 20, 'FEATURE'), (21, 35, 'PRODUCT_TYPE'), (40, 64, 'FEATURE'), (69, 94, 'FEATURE')]"
Show me high-end telescope focusers: dual-speed with rotatable adapters,buy_product,"[(9, 17, 'QUALITY'), (18, 36, 'PRODUCT_TYPE'), (38, 61, 'FEATURE'), (67, 86, 'FEATURE')]"
Find me high-end home batik supplies: wax and tjanting tools,buy_product,"[(11, 19, 'QUALITY'), (20, 43, 'PRODUCT_TYPE'), (45, 74, 'INCLUSIONS')]"
Looking for antique spinning equipment - flax wheels or distaffs,buy_product,"[(15, 22, 'STYLE'), (23, 44, 'PRODUCT_TYPE'), (46, 74, 'SPECIFIC_ITEMS')]"
Search for rare diorama slides - early magic lantern scenes,buy_product,"[(11, 15, 'RARITY'), (16, 38, 'PRODUCT_TYPE'), (40, 72, 'SPECIFIC_ITEMS')]"
Show me professional-grade resist tools: for dye applications,buy_product,"[(9, 27, 'PRODUCT_TYPE'), (29, 58, 'SPECIFIC_PRODUCT')]"
"Search for commercial ice machines with water filtration and antimicrobial protection, 100kg/day output",buy_product,"[(11, 20, 'FEATURE'), (21, 34, 'PRODUCT_TYPE'), (39, 58, 'FEATURE'), (63, 90, 'FEATURE'), (92, 111, 'FEATURE')]"
"Find industrial safety goggles with anti-fog coating and UV protection, wrap-around design",buy_product,"[(5, 14, 'FEATURE'), (15, 33, 'PRODUCT_TYPE'), (38, 58, 'FEATURE'), (63, 79, 'FEATURE'), (81, 100, 'STYLE')]"
"Recherche un système home cinéma 7.1.4 Dolby Atmos compatible avec les objets sonores, puissance 1200W",buy_product,"[(12, 29, 'PRODUCT_TYPE'), (30, 41, 'SIZE'), (42, 54, 'TECHNOLOGY'), (55, 96, 'FEATURE'), (98, 112, 'FEATURE')]"
"Looking for complete vintage stereo systems - turntable, receiver, speakers - 1970s Marantz preferred",buy_product,"[(15, 22, 'COMPLETENESS'), (23, 45, 'PRODUCT_TYPE'), (47, 57, 'INCLUSIONS'), (59, 68, 'INCLUSIONS'), (74, 82, 'INCLUSIONS'), (84, 97, 'ERA'), (99, 106, 'BRAND')]"
"Zeig mir professionelle DJ-Equipment: Pioneer CDJ-3000 und DJM-900 Nexus 2, gebraucht aber gut erhalten",buy_product,"[(10, 34, 'PRODUCT_TYPE'), (36, 52, 'MODEL'), (57, 75, 'MODEL'), (80, 89, 'CONDITION'), (94, 107, 'CONDITION')]"
"I'm seeking limited edition artist-signed vinyl records from 1970s psychedelic rock bands, NM condition only",buy_product,"[(11, 26, 'RARITY'), (27, 42, 'PRODUCT_TYPE'), (47, 56, 'ARTIST'), (61, 69, 'ERA'), (70, 87, 'GENRE'), (99, 109, 'CONDITION')]"
Looking for vintage panorama viewers - early 3D devices,buy_product,"[(15, 22, 'STYLE'), (23, 46, 'PRODUCT_TYPE'), (48, 76, 'SPECIFIC_ITEMS')]"
Search for rare geological specimens - especially meteorites or gem-quality crystals,buy_product,"[(11, 15, 'RARITY'), (16, 39, 'PRODUCT_TYPE'), (45, 56, 'SPECIFIC_ITEMS'), (62, 83, 'QUALIFIER')]"
Compre um kit de ferramentas para bicicletas com chave dinamométrica e removedor de cassete,buy_product,"[(6, 45, 'PRODUCT_TYPE'), (50, 78, 'FEATURE'), (83, 110, 'FEATURE')]"
Show me high-end telescope tripods: carbon fiber with vibration reduction,buy_product,"[(9, 17, 'QUALITY'), (18, 36, 'PRODUCT_TYPE'), (38, 53, 'MATERIAL'), (59, 83, 'FEATURE')]"
"Busco un microscopio digital USB con aumento 1000x y software de medición, para laboratorio",buy_product,"[(10, 36, 'PRODUCT_TYPE'), (37, 45, 'CONNECTION'), (50, 63, 'MAGNIFICATION'), (68, 95, 'FEATURE'), (101, 117, 'LOCATION')]"
Trouver des tondeuses hélicoïdales manuelles avec rouleau collecteur et hauteur réglable,buy_product,"[(13, 42, 'PRODUCT_TYPE'), (47, 71, 'FEATURE'), (76, 102, 'FEATURE')]"
Looking for vintage player piano rolls - popular songs or classical,buy_product,"[(15, 22, 'STYLE'), (23, 46, 'PRODUCT_TYPE'), (48, 76, 'SPECIFIC_ITEMS')]"
Acquista bilancini di precisione da laboratorio con calibrazione interna e porta campioni,buy_product,"[(8, 44, 'PRODUCT_TYPE'), (49, 73, 'LOCATION'), (78, 102, 'FEATURE'), (107, 126, 'FEATURE')]"
Looking for vintage addressograph equipment - plates or machines,buy_product,"[(15, 22, 'STYLE'), (23, 47, 'PRODUCT_TYPE'), (49, 75, 'SPECIFIC_ITEMS')]"
Mostra kit per la creazione di candele con cera d'api e stampi in silicone,buy_product,"[(7, 39, 'PRODUCT_TYPE'), (44, 65, 'MATERIAL'), (70, 95, 'FEATURE')]"
"I want to buy a new camera, maybe a Canon or a Nikon",buy_product,"[(19, 22, 'CONDITION'), (23, 29, 'PRODUCT_TYPE'), (41, 46, 'BRAND'), (52, 57, 'BRAND')]"
Locate professional camera sliders with motorized movement and remote control,buy_product,"[(7, 17, 'FEATURE'), (18, 33, 'PRODUCT_TYPE'), (38, 61, 'FEATURE'), (66, 82, 'FEATURE')]"
Find authentic autographed table tennis paddles - Olympic champions with authentication,buy_product,"[(11, 19, 'AUTHENTICITY'), (20, 44, 'PRODUCT_TYPE'), (46, 72, 'QUALIFICATION'), (78, 91, 'DOCUMENTATION')]"
"Busco un detector de gas multiuso con sensores para CO, metano y propano, pantalla LCD",buy_product,"[(10, 40, 'PRODUCT_TYPE'), (41, 57, 'FEATURE'), (62, 91, 'SENSORS'), (93, 109, 'FEATURE')]"
Search for rare astronomical instruments - antique telescopes or orreries,buy_product,"[(11, 15, 'RARITY'), (16, 44, 'PRODUCT_TYPE'), (46, 74, 'SPECIFIC_ITEMS')]"
Find me professional-grade metal detectors: waterproof with discrimination and depth indicators,buy_product,"[(11, 30, 'PRODUCT_TYPE'), (32, 42, 'FEATURE'), (48, 74, 'FEATURE')]"
"Compre um kit de chave de fenda de precisão com 100 bits e estojo magnético, Cr-V",buy_product,"[(6, 47, 'PRODUCT_TYPE'), (52, 66, 'SIZE'), (71, 94, 'FEATURE'), (96, 101, 'MATERIAL')]"
Show me luxury cockatiel cages: wide with playgyms,buy_product,"[(9, 15, 'QUALITY'), (16, 32, 'PRODUCT_TYPE'), (34, 48, 'FEATURE'), (54, 69, 'INCLUSIONS')]"
Acquista generatori di azoto per laboratorio con purezza 99.999% e portata 10L/min,buy_product,"[(8, 42, 'PRODUCT_TYPE'), (47, 65, 'LOCATION'), (70, 87, 'FEATURE'), (92, 107, 'FEATURE')]"
"Zeig mir Outdoor-Smartwatches mit Solaraufladung und Topo-Karten, Militärstandard MIL-STD-810G",buy_product,"[(10, 28, 'PRODUCT_TYPE'), (33, 49, 'FEATURE'), (54, 67, 'FEATURE'), (69, 101, 'CERTIFICATION')]"
Find industrial safety glasses with prescription compatibility and anti-fog,buy_product,"[(5, 14, 'FEATURE'), (15, 33, 'PRODUCT_TYPE'), (38, 72, 'FEATURE'), (77, 92, 'FEATURE')]"
Acquista tavoli da massaggio portatili con regolazione altezza e rivestimento in PU,buy_product,"[(8, 41, 'PRODUCT_TYPE'), (42, 71, 'FEATURE'), (76, 103, 'MATERIAL')]"
Show me luxury duck houses: floating designs with predator guards and nesting areas,buy_product,"[(9, 15, 'QUALITY'), (16, 28, 'PRODUCT_TYPE'), (30, 50, 'FEATURE'), (56, 76, 'INCLUSIONS')]"
Find me a professional-grade compound bow with 70lb draw weight and carbon fiber limbs,buy_product,"[(11, 29, 'PRODUCT_TYPE'), (35, 52, 'FEATURE'), (57, 76, 'MATERIAL')]"
"Find me commercial salad bars with sneeze guards and refrigerated bases, 6-foot length",buy_product,"[(11, 19, 'FEATURE'), (20, 31, 'PRODUCT_TYPE'), (36, 53, 'FEATURE'), (58, 79, 'FEATURE'), (81, 96, 'SIZE')]"
Source industrial-strength sewing machines capable of handling leather and denim with automatic thread cutter,buy_product,"[(7, 26, 'FEATURE'), (27, 41, 'PRODUCT_TYPE'), (51, 64, 'MATERIAL'), (69, 75, 'MATERIAL'), (80, 106, 'FEATURE')]"
Busco un sistema de filtración,buy_product,"[(10, 37, 'PRODUCT_TYPE')]"
"Find me collector's edition video games - factory sealed, with all original inserts and maps",buy_product,"[(11, 28, 'EDITION'), (29, 42, 'PRODUCT_TYPE'), (44, 58, 'CONDITION'), (64, 95, 'INCLUSIONS')]"
"Mostra kit per la serigrafia con telai alluminio e racle multiuso, formato A3",buy_product,"[(7, 33, 'PRODUCT_TYPE'), (38, 62, 'FEATURE'), (67, 89, 'FEATURE'), (91, 102, 'SIZE')]"
Encuéntrame kits de herramientas de precisión para electrónica con 120 piezas y estuche antiestático,buy_product,"[(12, 50, 'PRODUCT_TYPE'), (55, 67, 'ACTIVITY'), (72, 87, 'SIZE'), (92, 114, 'FEATURE')]"
Trouver des fours à pizza à convoyeur avec contrôle de vitesse et pierre réfractaire,buy_product,"[(13, 42, 'PRODUCT_TYPE'), (47, 73, 'FEATURE'), (78, 102, 'MATERIAL')]"
Find authentic autographed lacrosse sticks - NCAA champions with verification,buy_product,"[(11, 19, 'AUTHENTICITY'), (20, 39, 'PRODUCT_TYPE'), (41, 66, 'QUALIFICATION'), (72, 84, 'DOCUMENTATION')]"
"Trouvez-moi un vélo électrique pliable avec autonomie 80km, vitesse max 25km/h et charge rapide",buy_product,"[(12, 33, 'PRODUCT_TYPE'), (34, 42, 'FEATURE'), (48, 60, 'FEATURE'), (66, 80, 'FEATURE'), (85, 97, 'FEATURE')]"
Find me professional-grade venetian plaster tools: trowels with stainless blades,buy_product,"[(11, 30, 'PRODUCT_TYPE'), (32, 64, 'SPECIFIC_PRODUCT')]"
Acquista generatori di corrente silenziosi con inverter tecnologia pura onda e avviamento elettrico,buy_product,"[(8, 36, 'PRODUCT_TYPE'), (37, 46, 'FEATURE'), (51, 81, 'TECHNOLOGY'), (86, 109, 'FEATURE')]"
Show me luxury budgie flights: long with multiple perches,buy_product,"[(9, 15, 'QUALITY'), (16, 30, 'PRODUCT_TYPE'), (32, 46, 'FEATURE'), (52, 74, 'INCLUSIONS')]"
Search for rare insect collections - professionally mounted and labeled in display cases,buy_product,"[(11, 15, 'RARITY'), (16, 34, 'PRODUCT_TYPE'), (36, 68, 'CONDITION'), (74, 92, 'INCLUSIONS')]"
Show me professional backdrop stands with crossbar extensions and wheeled cases,buy_product,"[(9, 20, 'FEATURE'), (21, 39, 'PRODUCT_TYPE'), (44, 70, 'FEATURE'), (75, 92, 'FEATURE')]"
"Looking for graded PSA 10 Pokemon cards - Charizard, Blastoise, or Venusaur from 1999 base set",buy_product,"[(15, 22, 'GRADE'), (23, 37, 'PRODUCT_TYPE'), (40, 49, 'SPECIFIC_PRODUCT'), (53, 62, 'SPECIFIC_PRODUCT'), (66, 74, 'SPECIFIC_PRODUCT'), (79, 95, 'ERA')]"
Quiero una plancha de pelo profesional con tecnología de iones negativos y temperatura ajustable,buy_product,"[(10, 43, 'PRODUCT_TYPE'), (48, 79, 'FEATURE'), (84, 107, 'FEATURE')]"
Compre um kit de pintura a óleo profissional com 48 cores e cavalete de alumínio,buy_product,"[(6, 41, 'PRODUCT_TYPE'), (46, 61, 'SIZE'), (66, 92, 'FEATURE')]"
"Find industrial workbenches with ESD-safe surfaces and modular accessory systems, 72-inch width",buy_product,"[(5, 15, 'FEATURE'), (16, 28, 'PRODUCT_TYPE'), (33, 52, 'FEATURE'), (57, 83, 'FEATURE'), (85, 99, 'SIZE')]"
Mostra kit per candele,buy_product,"[(7, 25, 'PRODUCT_TYPE')]"
"Obtenha máquinas de costura overlock com 4-5 fios e cortador diferencial, para malharias",buy_product,"[(7, 36, 'PRODUCT_TYPE'), (41, 58, 'FEATURE'), (63, 85, 'FEATURE'), (91, 105, 'USAGE')]"
Acquista bilance di precisione per gioielli con calibrazione interna e 0.001g risoluzione,buy_product,"[(8, 42, 'PRODUCT_TYPE'), (47, 61, 'USAGE'), (66, 92, 'FEATURE'), (94, 112, 'PRECISION')]"
Find me professional-grade plumbing tools: pipe threaders with dies and cutting oil,buy_product,"[(11, 30, 'PRODUCT_TYPE'), (32, 61, 'SPECIFIC_PRODUCT'), (67, 84, 'INCLUSIONS')]"
Procure seladoras contínuas a vácuo com esteira transportadora e impressora de data,buy_product,"[(8, 37, 'PRODUCT_TYPE'), (38, 52, 'FEATURE'), (57, 87, 'FEATURE'), (92, 114, 'FEATURE')]"
Je veux un système de son encastrable pour plafond avec tweeter directionnel et IP65,buy_product,"[(10, 43, 'PRODUCT_TYPE'), (48, 62, 'LOCATION'), (67, 94, 'FEATURE'), (99, 105, 'CERTIFICATION')]"
Locate titanium frame cycling sunglasses with interchangeable lenses and photochromic technology under $180,buy_product,"[(7, 15, 'MATERIAL'), (16, 24, 'ACTIVITY'), (25, 37, 'PRODUCT_TYPE'), (42, 68, 'FEATURE'), (73, 100, 'FEATURE'), (105, 111, 'PRICE_RANGE')]"
Trouver des ponceuses à bande avec variateur de vitesse,buy_product,"[(13, 36, 'PRODUCT_TYPE'), (41, 69, 'FEATURE')]"
Montre-moi des montres suisses automatiques,buy_product,"[(16, 23, 'PRODUCT_TYPE'), (24, 31, 'ORIGIN'), (32, 44, 'FEATURE')]"
"Obtenha furadeiras de impacto a bateria com torque 150Nm e bateria 4.0Ah, 20V",buy_product,"[(7, 40, 'PRODUCT_TYPE'), (45, 60, 'FEATURE'), (65, 81, 'FEATURE'), (83, 89, 'VOLTAGE')]"
Locate professional audio mixers with multi-effects processing and USB recording,buy_product,"[(7, 17, 'FEATURE'), (18, 32, 'PRODUCT_TYPE'), (37, 68, 'FEATURE'), (73, 90, 'FEATURE')]"
Find me high-end home bookbinding supplies: finishing presses with type,buy_product,"[(11, 19, 'QUALITY'), (20, 45, 'PRODUCT_TYPE'), (47, 77, 'INCLUSIONS')]"
Show me complete LEGO Star Wars UCS sets with original instructions and all minifigures,buy_product,"[(9, 16, 'COMPLETENESS'), (17, 36, 'PRODUCT_TYPE'), (42, 68, 'INCLUSIONS'), (73, 87, 'INCLUSIONS')]"
"Encuentra zapatillas para correr para hombre, talla 42",buy_product,"[(10, 34, 'PRODUCT_TYPE'), (39, 45, 'GENDER'), (47, 56, 'SIZE')]"
Find authentic autographed squash rackets - world champions with verification,buy_product,"[(11, 19, 'AUTHENTICITY'), (20, 38, 'PRODUCT_TYPE'), (40, 66, 'QUALIFICATION'), (72, 84, 'DOCUMENTATION')]"
Encuentre máquinas de cortar pelo para perros con motor silencioso y kit de mantenimiento,buy_product,"[(10, 45, 'PRODUCT_TYPE'), (46, 59, 'PET'), (64, 86, 'FEATURE'), (91, 114, 'FEATURE')]"
Find me professional-grade pouncing tools: for pattern transfer,buy_product,"[(11, 30, 'PRODUCT_TYPE'), (32, 62, 'SPECIFIC_PRODUCT')]"
"Procure seladoras a vácuo para embalagens a granel com bomba de duplo pistão, 40cm",buy_product,"[(8, 42, 'PRODUCT_TYPE'), (47, 71, 'USAGE'), (76, 107, 'FEATURE'), (109, 115, 'SIZE')]"
Find me professional-grade graining tools: combs and brushes,buy_product,"[(11, 30, 'PRODUCT_TYPE'), (32, 62, 'SPECIFIC_PRODUCT')]"
"Zeig mir professionelle Nageltrockner mit UV/LED Technologie und Timer, 48W",buy_product,"[(10, 33, 'FEATURE'), (34, 46, 'PRODUCT_TYPE'), (51, 75, 'TECHNOLOGY'), (80, 91, 'FEATURE'), (93, 98, 'POWER')]"
"I need a professional-grade tile saw with 10 diamond blade and water containment system""",buy_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 56, 'FEATURE'), (62, 94, 'FEATURE')]"
"Zeig mir professionelle Nagellampen mit 48W LED und automatischem Abschalttimer, UV/LED",buy_product,"[(10, 33, 'FEATURE'), (34, 46, 'PRODUCT_TYPE'), (51, 66, 'POWER'), (71, 102, 'FEATURE'), (104, 112, 'TECHNOLOGY')]"
"Find authentic Native American pottery - especially Acoma, Hopi, or Santa Clara pueblo pieces",buy_product,"[(11, 19, 'AUTHENTICITY'), (20, 42, 'PRODUCT_TYPE'), (48, 53, 'ORIGIN'), (56, 60, 'ORIGIN'), (64, 76, 'ORIGIN')]"
Looking for antique music box mechanisms - cylinder or disc types,buy_product,"[(15, 22, 'STYLE'), (23, 46, 'PRODUCT_TYPE'), (48, 76, 'SPECIFIC_ITEMS')]"
"I need a laptop for gaming, but not an Alienware, with a screen size of at least 15 inches",buy_product,"[(10, 16, 'PRODUCT_TYPE'), (21, 27, 'ACTIVITY'), (34, 51, 'NEGATIVE_CONSTRAINT'), (58, 91, 'FEATURE')]"
Show me luxury cat furniture - multi-level towers with scratching posts and plush bedding,buy_product,"[(9, 15, 'QUALITY'), (16, 29, 'PRODUCT_TYPE'), (31, 62, 'FEATURE'), (68, 85, 'INCLUSIONS'), (91, 104, 'INCLUSIONS')]"
Show me professional cake turntables with non-slip surface and ball bearing,buy_product,"[(9, 20, 'FEATURE'), (21, 38, 'PRODUCT_TYPE'), (43, 68, 'FEATURE'), (73, 93, 'FEATURE')]"
Show me professional cake turntables,buy_product,"[(9, 38, 'PRODUCT_TYPE')]"
Find me commercial kitchen sinks with triple bowls and commercial-grade stainless steel,buy_product,"[(11, 19, 'FEATURE'), (20, 34, 'PRODUCT_TYPE'), (39, 56, 'FEATURE'), (61, 95, 'MATERIAL')]"
Zeig mir Kaffeewärmer,buy_product,"[(10, 30, 'PRODUCT_TYPE')]"
