query,intent,entities
I'm looking for beige canvas router,search_product,"[(16, 21, 'COLOR'), (22, 28, 'MATERIAL'), (29, 35, 'PRODUCT_TYPE')]"
We need a midnight blue Vitamix handbag,search_product,"[(10, 23, 'COLOR'), (24, 31, 'BRAND'), (32, 39, 'PRODUCT_TYPE')]"
Do you have a silicone charger,search_product,"[(14, 22, 'MATERIAL'), (23, 30, 'PRODUCT_TYPE')]"
Searching for smartphone twin any suggestions?,search_product,"[(14, 24, 'PRODUCT_TYPE'), (25, 29, 'SIZE')]"
Show me vacuum cleaners for pet hair bagless upright with HEPA filter,search_product,"[(8, 23, 'PRODUCT_TYPE'), (28, 36, 'USAGE'), (37, 44, 'FEATURE'), (45, 52, 'PRODUCT_TYPE'), (58, 69, 'FILTER')]"
I need a backpacking stove ultralight that uses isobutane fuel canisters,search_product,"[(10, 27, 'PRODUCT_TYPE'), (28, 38, 'WEIGHT'), (49, 63, 'FUEL'), (64, 73, 'INCLUSIONS')]"
Help me find a open box treadmill for beginner,search_product,"[(24, 33, 'PRODUCT_TYPE'), (15, 23, 'CONDITION'), (38, 46, 'USAGE')]"
I want pre-owned headphones,search_product,"[(7, 16, 'CONDITION'), (17, 27, 'PRODUCT_TYPE')]"
My daughter wants a Acer leggings,search_product,"[(20, 24, 'BRAND'), (25, 33, 'PRODUCT_TYPE')]"
I need a garbage disposal 1 HP continuous feed with sound insulation,search_product,"[(10, 27, 'PRODUCT_TYPE'), (28, 32, 'POWER'), (33, 48, 'PRODUCT_TYPE'), (54, 70, 'FEATURE')]"
Please find me a sunglasses less than $150 recommendations?,search_product,"[(17, 27, 'PRODUCT_TYPE'), (28, 42, 'PRICE_RANGE')]"
I'm looking for running shoes less than $80,search_product,"[(16, 29, 'PRODUCT_TYPE'), (30, 43, 'PRICE_RANGE')]"
Help me find a Lenovo yoga mat please,search_product,"[(15, 21, 'BRAND'), (22, 30, 'PRODUCT_TYPE')]"
I want to buy a open box MSI Stealth 16 any suggestions?,search_product,"[(16, 24, 'CONDITION'), (25, 28, 'BRAND'), (29, 39, 'MODEL')]"
I need a digital picture frame WiFi enabled 10 inch for family photos,search_product,"[(10, 31, 'PRODUCT_TYPE'), (32, 44, 'FEATURE'), (45, 52, 'SIZE'), (57, 70, 'USAGE')]"
I want to purchase a Rode PodMic dynamic microphone with cardioid pattern for podcasting,search_product,"[(23, 27, 'BRAND'), (28, 34, 'MODEL'), (35, 54, 'PRODUCT_TYPE'), (60, 76, 'PATTERN'), (81, 91, 'USAGE')]"
I want a mouse under $50 recommendations?,search_product,"[(9, 14, 'PRODUCT_TYPE'), (15, 24, 'PRICE_RANGE')]"
Do you have a bicycle under $200 any suggestions?,search_product,"[(14, 21, 'PRODUCT_TYPE'), (22, 32, 'PRICE_RANGE')]"
Can you show me a used sunglasses if possible,search_product,"[(18, 22, 'CONDITION'), (23, 33, 'PRODUCT_TYPE')]"
Anyone selling a excellent condition Columbia tablet please,search_product,"[(17, 36, 'CONDITION'), (37, 45, 'BRAND'), (46, 52, 'PRODUCT_TYPE')]"
Do you have any carbon fiber road bikes Shimano 105 groupset under 2500,search_product,"[(16, 40, 'PRODUCT_TYPE'), (41, 48, 'BRAND'), (49, 61, 'COMPONENT'), (62, 72, 'PRICE_RANGE')]"
Please find me trail running shoes for technical terrain size 11 mens,search_product,"[(15, 34, 'PRODUCT_TYPE'), (39, 56, 'USAGE'), (57, 64, 'SIZE'), (65, 69, 'GENDER')]"
Please show me a headset size 9 please,search_product,"[(17, 24, 'PRODUCT_TYPE'), (25, 31, 'SIZE')]"
My daughter wants a smartphone under $50,search_product,"[(20, 30, 'PRODUCT_TYPE'), (31, 40, 'PRICE_RANGE')]"
workout headset in good condition,search_product,"[(0, 7, 'USAGE'), (8, 15, 'PRODUCT_TYPE')]"
I want to buy a leggings M please,search_product,"[(16, 24, 'PRODUCT_TYPE'), (25, 26, 'SIZE')]"
Help me find a desk lamp less than $150 anyone?,search_product,"[(15, 24, 'PRODUCT_TYPE'), (25, 39, 'PRICE_RANGE')]"
Please show me a good condition Canon speaker anyone?,search_product,"[(17, 31, 'CONDITION'), (32, 37, 'BRAND'), (38, 45, 'PRODUCT_TYPE')]"
I want to buy a desk chair 6 feet recommendations?,search_product,"[(16, 26, 'PRODUCT_TYPE'), (27, 33, 'SIZE')]"
I need an ergonomic office chair with lumbar support and headrest under 500,search_product,"[(10, 33, 'PRODUCT_TYPE'), (39, 53, 'FEATURE'), (58, 66, 'FEATURE'), (67, 76, 'PRICE_RANGE')]"
I want a baitcasting reel high gear ratio 7.5:1 with magnetic brake,search_product,"[(9, 25, 'PRODUCT_TYPE'), (26, 41, 'GEAR_RATIO'), (42, 47, 'GEAR_RATIO'), (53, 68, 'FEATURE')]"
I want to buy a brand new JBL router for streaming,search_product,"[(16, 25, 'CONDITION'), (26, 29, 'BRAND'), (30, 36, 'PRODUCT_TYPE'), (41, 50, 'USAGE')]"
I want turquoise GoPro blanket,search_product,"[(7, 16, 'COLOR'), (17, 22, 'BRAND'), (23, 30, 'PRODUCT_TYPE')]"
Help me find a used white handbag for school,search_product,"[(15, 19, 'CONDITION'), (20, 25, 'COLOR'), (26, 33, 'PRODUCT_TYPE'), (38, 44, 'USAGE')]"
Please find me a wired backpack for sale,search_product,"[(17, 22, 'CONNECTIVITY'), (23, 31, 'PRODUCT_TYPE')]"
Looking for Casper Original mattresses in king size with hybrid memory foam,search_product,"[(12, 18, 'BRAND'), (19, 27, 'MODEL'), (28, 38, 'PRODUCT_TYPE'), (42, 46, 'SIZE'), (57, 63, 'PRODUCT_TYPE'), (64, 75, 'MATERIAL')]"
My daughter wants a wallet S anyone?,search_product,"[(20, 26, 'PRODUCT_TYPE'), (16, 17, 'SIZE')]"
Please find me a good condition sandals for sale,search_product,"[(17, 31, 'CONDITION'), (32, 39, 'PRODUCT_TYPE')]"
I need an advanced metal detector for gold prospecting with discrimination,search_product,"[(10, 18, 'TIER'), (19, 33, 'PRODUCT_TYPE'), (38, 54, 'USAGE'), (60, 74, 'FEATURE')]"
We want to buy a home theater system 5.1 Dolby Atmos wireless speakers,search_product,"[(18, 37, 'PRODUCT_TYPE'), (38, 41, 'PRODUCT_TYPE'), (42, 53, 'TECH'), (54, 71, 'PRODUCT_TYPE')]"
Does anybody sell vintage Polaroid cameras working condition with film,search_product,"[(18, 25, 'CONDITION'), (27, 35, 'BRAND'), (36, 43, 'PRODUCT_TYPE'), (18, 25, 'CONDITION'), (67, 71, 'INCLUSIONS')]"
I need a smart refrigerator with touchscreen and camera inside French door,search_product,"[(10, 28, 'PRODUCT_TYPE'), (34, 45, 'FEATURE'), (50, 63, 'FEATURE'), (64, 75, 'STYLE')]"
I need ceramic laptop,search_product,"[(7, 14, 'MATERIAL'), (15, 21, 'PRODUCT_TYPE')]"
My friend wants a excellent condition coffee maker for sale,search_product,"[(18, 37, 'CONDITION'), (38, 50, 'PRODUCT_TYPE')]"
I've been looking for a silicone gaming headset recommendations?,search_product,"[(24, 32, 'MATERIAL'), (33, 47, 'PRODUCT_TYPE')]"
Can anyone find a jeans below $30 anyone?,search_product,"[(18, 23, 'PRODUCT_TYPE'), (24, 33, 'PRICE_RANGE')]"
I'm looking for a blanket over $1000,search_product,"[(18, 25, 'PRODUCT_TYPE'), (26, 36, 'PRICE_RANGE')]"
My daughter wants a teal speaker,search_product,"[(20, 24, 'COLOR'), (25, 32, 'PRODUCT_TYPE')]"
Can anyone find a used hoodie please,search_product,"[(18, 22, 'CONDITION'), (23, 29, 'PRODUCT_TYPE')]"
I'd like to get a titanium t-shirt if possible,search_product,"[(18, 26, 'MATERIAL'), (27, 34, 'PRODUCT_TYPE')]"
Can you help me find Jabra Elite 85t wireless earbuds with ANC in titanium black,search_product,"[(23, 28, 'BRAND'), (29, 38, 'MODEL'), (39, 55, 'PRODUCT_TYPE'), (61, 64, 'FEATURE'), (68, 82, 'COLOR')]"
Looking for velvet monitor,search_product,"[(12, 18, 'MATERIAL'), (19, 26, 'PRODUCT_TYPE')]"
I want a TV stand mid century modern with cable management 70 inch,search_product,"[(9, 17, 'PRODUCT_TYPE'), (18, 36, 'STYLE'), (42, 59, 'FEATURE'), (60, 67, 'SIZE')]"
Can I see a pre-owned desk lamp recommendations?,search_product,"[(12, 21, 'CONDITION'), (22, 31, 'PRODUCT_TYPE')]"
I really need a refurbished MSI headphones for running,search_product,"[(16, 27, 'CONDITION'), (28, 31, 'BRAND'), (32, 42, 'PRODUCT_TYPE'), (47, 54, 'USAGE')]"
Please show me hunting boots insulated 1000 gram waterproof snake proof,search_product,"[(15, 28, 'PRODUCT_TYPE'), (29, 38, 'FEATURE'), (39, 47, 'INSULATION'), (48, 59, 'FEATURE'), (60, 71, 'FEATURE')]"
I'm searching for electric wheelchair folding lightweight portable for travel,search_product,"[(21, 40, 'PRODUCT_TYPE'), (41, 48, 'FEATURE'), (49, 60, 'FEATURE'), (61, 69, 'FEATURE'), (74, 80, 'USAGE')]"
My husband is looking for a workout wallet,search_product,"[(28, 35, 'USAGE'), (36, 42, 'PRODUCT_TYPE')]"
Please show me high-end turntables with built-in preamps for vinyl enthusiasts,search_product,"[(15, 23, 'TIER'), (24, 34, 'PRODUCT_TYPE'), (40, 56, 'FEATURE'), (61, 78, 'USAGE')]"
Can you find me a blue mattress any suggestions?,search_product,"[(18, 22, 'COLOR'), (23, 31, 'PRODUCT_TYPE')]"
I want like new purple soundbar,search_product,"[(16, 22, 'COLOR'), (23, 31, 'PRODUCT_TYPE'), (7, 15, 'CONDITION')]"
headphones between $50 and $100,search_product,"[(0, 10, 'PRODUCT_TYPE'), (11, 31, 'PRICE_RANGE')]"
I want a Schwinn IC4 exercise bike with Bluetooth and magnetic resistance,search_product,"[(9, 16, 'BRAND'), (17, 20, 'MODEL'), (21, 34, 'PRODUCT_TYPE'), (40, 49, 'CONNECTIVITY'), (54, 73, 'RESISTANCE')]"
Can I see outdoor patio furniture sets weather resistant for 6 people,search_product,"[(10, 38, 'PRODUCT_TYPE'), (39, 56, 'FEATURE'), (61, 69, 'CAPACITY')]"
My daughter wants a open box dumbbells,search_product,"[(20, 28, 'CONDITION'), (29, 38, 'PRODUCT_TYPE')]"
Looking for Garmin Forerunner 965 smartwatches for running and triathlon training,search_product,"[(12, 18, 'BRAND'), (19, 33, 'MODEL'), (34, 46, 'PRODUCT_TYPE'), (51, 58, 'USAGE'), (63, 81, 'USAGE')]"
My son wants a streaming vacuum cleaner,search_product,"[(15, 24, 'USAGE'), (25, 39, 'PRODUCT_TYPE')]"
My friend wants a lightweight earbuds,search_product,"[(18, 29, 'FEATURE'), (30, 37, 'PRODUCT_TYPE')]"
Looking for high quality binoculars for stargazing night vision 10x50 waterproof,search_product,"[(12, 24, 'TIER'), (25, 35, 'PRODUCT_TYPE'), (40, 50, 'USAGE'), (51, 63, 'FEATURE'), (64, 69, 'MAGNIFICATION'), (70, 80, 'FEATURE')]"
Looking for wireless earbuds that perform like AirPods Max but cheaper,search_product,"[(12, 28, 'PRODUCT_TYPE'), (49, 60, 'SIMILAR_TO'), (61, 71, 'PRICE_PREFERENCE')]"
I really need to get a dash cam front and rear 4K with parking mode,search_product,"[(23, 31, 'PRODUCT_TYPE'), (32, 46, 'PRODUCT_TYPE'), (47, 49, 'RESOLUTION'), (55, 67, 'FEATURE')]"
Please find me a black tablet in good condition,search_product,"[(17, 22, 'COLOR'), (23, 29, 'PRODUCT_TYPE')]"
Does anyone sell a advanced air fryer any suggestions?,search_product,"[(19, 27, 'USAGE'), (28, 37, 'PRODUCT_TYPE')]"
I want a good condition monitor,search_product,"[(9, 23, 'CONDITION'), (24, 31, 'PRODUCT_TYPE')]"
We are searching for a pre-owned headset in good condition,search_product,"[(23, 32, 'CONDITION'), (33, 40, 'PRODUCT_TYPE')]"
Can I see smart wine cellars temperature controlled with inventory app,search_product,"[(10, 27, 'PRODUCT_TYPE'), (28, 48, 'FEATURE'), (54, 67, 'FEATURE')]"
I'm looking for a olive laptop any suggestions?,search_product,"[(18, 23, 'COLOR'), (24, 30, 'PRODUCT_TYPE')]"
Do you have Amazon Echo Show 10 smart displays with 10 inch screen and motion tracking,search_product,"[(12, 18, 'BRAND'), (19, 28, 'MODEL'), (32, 46, 'PRODUCT_TYPE'), (52, 59, 'SIZE'), (71, 87, 'FEATURE')]"
My wife wants a t-shirt under $50 any suggestions?,search_product,"[(16, 23, 'PRODUCT_TYPE'), (24, 33, 'PRICE_RANGE')]"
My wife wants a wireless headphones less than $150 any suggestions?,search_product,"[(16, 35, 'PRODUCT_TYPE'), (36, 50, 'PRICE_RANGE')]"
I need a quality food dehydrator with temperature control 10 tray,search_product,"[(10, 17, 'TIER'), (18, 33, 'PRODUCT_TYPE'), (39, 58, 'FEATURE'), (59, 66, 'CAPACITY')]"
Where can I find a bicycle less than $80 please,search_product,"[(19, 26, 'PRODUCT_TYPE'), (27, 40, 'PRICE_RANGE')]"
Do you have medicine cabinets recessed with LED mirror and outlets,search_product,"[(12, 29, 'PRODUCT_TYPE'), (30, 38, 'MOUNT'), (44, 54, 'FEATURE'), (59, 66, 'FEATURE')]"
I need some Salomon X Ultra 4 GTX hiking boots for men in size 10.5,search_product,"[(15, 22, 'BRAND'), (23, 35, 'MODEL'), (36, 48, 'PRODUCT_TYPE'), (53, 56, 'GENDER'), (60, 68, 'SIZE')]"
pink wool monitor refurbished,search_product,"[(0, 4, 'COLOR'), (5, 9, 'MATERIAL'), (10, 17, 'PRODUCT_TYPE'), (18, 29, 'CONDITION')]"
My husband is looking for a blue sneakers in good condition,search_product,"[(28, 32, 'COLOR'), (33, 41, 'PRODUCT_TYPE')]"
Show me ergonomic office chairs with lumbar support mesh back under 400,search_product,"[(8, 31, 'PRODUCT_TYPE'), (37, 51, 'FEATURE'), (52, 61, 'MATERIAL'), (62, 71, 'PRICE_RANGE')]"
jeans between $100 and $300,search_product,"[(0, 5, 'PRODUCT_TYPE'), (6, 27, 'PRICE_RANGE')]"
I need a reliable meat slicer commercial grade for deli operations,search_product,"[(10, 18, 'TIER'), (19, 30, 'PRODUCT_TYPE'), (31, 47, 'TIER'), (52, 67, 'USAGE')]"
We are looking for kids electric cars ride on 12V with remote control,search_product,"[(20, 38, 'PRODUCT_TYPE'), (39, 46, 'PRODUCT_TYPE'), (47, 50, 'VOLTAGE'), (56, 70, 'FEATURE')]"
Looking for Arlo Pro 4 security cameras that are wireless with spotlight,search_product,"[(12, 16, 'BRAND'), (17, 22, 'MODEL'), (23, 39, 'PRODUCT_TYPE'), (49, 57, 'FEATURE'), (63, 72, 'FEATURE')]"
Looking for someone with a food processor 14 cup with dicing blade,search_product,"[(28, 42, 'PRODUCT_TYPE'), (43, 49, 'CAPACITY'), (55, 67, 'INCLUSIONS')]"
Can you show me a breathable webcam any suggestions?,search_product,"[(18, 28, 'FEATURE'), (29, 35, 'PRODUCT_TYPE')]"
Can you find me tablets priced from 300 to 500 with stylus support,search_product,"[(18, 25, 'PRODUCT_TYPE'), (33, 48, 'PRICE_RANGE'), (54, 68, 'FEATURE')]"
I need a cotton treadmill in forest green,search_product,"[(29, 41, 'COLOR'), (9, 15, 'MATERIAL'), (16, 25, 'PRODUCT_TYPE')]"
Can I see vintage seltzer bottles working with CO2 chargers decorative,search_product,"[(10, 33, 'PRODUCT_TYPE'), (34, 41, 'CONDITION'), (47, 59, 'FEATURE'), (60, 70, 'USAGE')]"
Help me find a brand new guitar recommendations?,search_product,"[(15, 24, 'CONDITION'), (25, 31, 'PRODUCT_TYPE')]"
Can anyone find a guitar between $50 and $100 please,search_product,"[(18, 24, 'PRODUCT_TYPE'), (25, 45, 'PRICE_RANGE')]"
My husband is looking for a silver gaming headset recommendations?,search_product,"[(28, 34, 'COLOR'), (35, 49, 'PRODUCT_TYPE')]"
I'm searching for a NFC desk chair for sale,search_product,"[(20, 23, 'CONNECTIVITY'), (24, 34, 'PRODUCT_TYPE')]"
I've been looking for a laptop between $50 and $100 any suggestions?,search_product,"[(24, 30, 'PRODUCT_TYPE'), (31, 51, 'PRICE_RANGE')]"
Do you have Corsair RM1000x power supplies with 80 Plus Gold certification,search_product,"[(12, 19, 'BRAND'), (20, 27, 'MODEL'), (28, 42, 'PRODUCT_TYPE'), (48, 60, 'EFFICIENCY')]"
I want to buy a coffee maker 6 feet,search_product,"[(16, 28, 'PRODUCT_TYPE'), (29, 35, 'SIZE')]"
Can someone find me a portable generator inverter 3000W quiet camping,search_product,"[(24, 43, 'PRODUCT_TYPE'), (44, 52, 'PRODUCT_TYPE'), (53, 58, 'POWER'), (59, 64, 'FEATURE'), (62, 69, 'USAGE')]"
Searching for a suede leggings any suggestions?,search_product,"[(16, 21, 'MATERIAL'), (22, 30, 'PRODUCT_TYPE')]"
Searching for a HDMI notebook,search_product,"[(16, 20, 'CONNECTIVITY'), (21, 29, 'PRODUCT_TYPE')]"
I need a coral pillow if possible,search_product,"[(9, 14, 'COLOR'), (15, 21, 'PRODUCT_TYPE')]"
I have been searching for a wireless headset,search_product,"[(28, 36, 'CONNECTIVITY'), (37, 44, 'PRODUCT_TYPE')]"
I need help locating a drill press benchtop 12 speed with laser guide,search_product,"[(24, 35, 'PRODUCT_TYPE'), (36, 44, 'PRODUCT_TYPE'), (45, 53, 'FEATURE'), (59, 70, 'FEATURE')]"
We need a pillow under $100 recommendations?,search_product,"[(10, 16, 'PRODUCT_TYPE'), (17, 27, 'PRICE_RANGE')]"
I'm looking for a black blender recommendations?,search_product,"[(18, 23, 'COLOR'), (24, 31, 'PRODUCT_TYPE')]"
Does anyone have a bluetooth backpack recommendations?,search_product,"[(19, 28, 'CONNECTIVITY'), (29, 37, 'PRODUCT_TYPE')]"
Help me find a used Razer BlackWidow V4,search_product,"[(15, 19, 'CONDITION'), (20, 25, 'BRAND'), (26, 39, 'MODEL')]"
Does anyone have a charcoal Nike phone case in good condition,search_product,"[(19, 27, 'COLOR'), (28, 32, 'BRAND'), (33, 43, 'PRODUCT_TYPE')]"
I'm looking for a mattress suede yellow color,search_product,"[(33, 39, 'COLOR'), (27, 32, 'MATERIAL'), (18, 26, 'PRODUCT_TYPE')]"
We need a Samsung Galaxy Buds FE $50 to $200 if possible,search_product,"[(10, 17, 'BRAND'), (18, 32, 'MODEL'), (33, 44, 'PRICE_RANGE')]"
Does anyone have a midnight blue pillow anyone?,search_product,"[(19, 32, 'COLOR'), (33, 39, 'PRODUCT_TYPE')]"
Where can I find a refurbished webcam,search_product,"[(19, 30, 'CONDITION'), (31, 37, 'PRODUCT_TYPE')]"
I want a smart light strip addressable RGB with music sync for gaming setup,search_product,"[(9, 26, 'PRODUCT_TYPE'), (27, 42, 'FEATURE'), (48, 58, 'FEATURE'), (63, 75, 'USAGE')]"
Help me find a cycling smartphone in good condition,search_product,"[(15, 22, 'USAGE'), (23, 33, 'PRODUCT_TYPE')]"
Looking for a KitchenAid stand mixer in 5 quart empire red color,search_product,"[(14, 24, 'BRAND'), (25, 36, 'PRODUCT_TYPE'), (40, 47, 'SIZE'), (48, 59, 'COLOR')]"
Looking for noise cancelling earbuds with transparency mode not AirPods,search_product,"[(12, 36, 'PRODUCT_TYPE'), (42, 59, 'FEATURE'), (60, 72, 'MODEL_EXCLUSION')]"
Where can I find a portable camera recommendations?,search_product,"[(19, 27, 'FEATURE'), (28, 34, 'PRODUCT_TYPE')]"
We need a burgundy Dyson hoodie less than $80,search_product,"[(10, 18, 'COLOR'), (19, 24, 'BRAND'), (25, 31, 'PRODUCT_TYPE'), (32, 45, 'PRICE_RANGE')]"
I want a French door refrigerator with water dispenser and ice maker stainless,search_product,"[(9, 33, 'PRODUCT_TYPE'), (39, 54, 'FEATURE'), (59, 68, 'FEATURE'), (69, 78, 'FINISH')]"
Looking for a portable guitar please,search_product,"[(14, 22, 'FEATURE'), (23, 29, 'PRODUCT_TYPE')]"
Please show me espresso machines with built-in grinder dual boilers automatic,search_product,"[(15, 32, 'PRODUCT_TYPE'), (38, 52, 'FEATURE'), (53, 65, 'FEATURE'), (66, 75, 'PRODUCT_TYPE')]"
I'm interested in a blender over $1000 recommendations?,search_product,"[(20, 27, 'PRODUCT_TYPE'), (28, 38, 'PRICE_RANGE')]"
Looking for a blanket for streaming in gray,search_product,"[(39, 43, 'COLOR'), (14, 21, 'PRODUCT_TYPE'), (26, 35, 'USAGE')]"
Looking for smart sous vide containers with rack and lid insulated,search_product,"[(12, 38, 'PRODUCT_TYPE'), (44, 48, 'INCLUSIONS'), (53, 56, 'INCLUSIONS'), (57, 66, 'FEATURE')]"
I'd like to get a used charger any suggestions?,search_product,"[(18, 22, 'CONDITION'), (23, 30, 'PRODUCT_TYPE')]"
My wife wants a handbag below $30 for sale,search_product,"[(16, 23, 'PRODUCT_TYPE'), (24, 33, 'PRICE_RANGE')]"
We need a silver headphones anyone?,search_product,"[(10, 16, 'COLOR'), (17, 27, 'PRODUCT_TYPE')]"
I'm looking for car dash cameras with front and rear recording and parking mode,search_product,"[(18, 34, 'PRODUCT_TYPE'), (40, 63, 'FEATURE'), (68, 80, 'FEATURE')]"
Does anyone have a USB-C dumbbells recommendations?,search_product,"[(19, 24, 'CONNECTIVITY'), (25, 34, 'PRODUCT_TYPE')]"
My husband is looking for a sneakers XXL,search_product,"[(28, 36, 'PRODUCT_TYPE'), (37, 40, 'SIZE')]"
Help me find pink ceramic camera brand new,search_product,"[(13, 17, 'COLOR'), (18, 25, 'MATERIAL'), (26, 32, 'PRODUCT_TYPE'), (33, 42, 'CONDITION')]"
I want a MacBook Pro 16 inch with M3 Max chip and 64GB RAM in space black,search_product,"[(9, 20, 'MODEL'), (21, 28, 'SIZE'), (34, 42, 'PROCESSOR'), (47, 55, 'RAM'), (59, 70, 'COLOR')]"
Help me find a jacket under $100,search_product,"[(15, 21, 'PRODUCT_TYPE'), (22, 32, 'PRICE_RANGE')]"
titanium jacket in good condition,search_product,"[(0, 8, 'MATERIAL'), (9, 15, 'PRODUCT_TYPE')]"
pre-owned Sony running shoes,search_product,"[(0, 9, 'CONDITION'), (10, 14, 'BRAND'), (15, 28, 'PRODUCT_TYPE')]"
My wife wants a Sony WH-1000XM5 in brown,search_product,"[(16, 20, 'BRAND'), (21, 31, 'MODEL'), (35, 40, 'COLOR')]"
Do you have any vintage office equipment adding machines working,search_product,"[(16, 40, 'PRODUCT_TYPE'), (41, 56, 'PRODUCT_TYPE'), (57, 64, 'CONDITION')]"
Looking for portable power stations with 1000W output for solar generator use,search_product,"[(12, 36, 'PRODUCT_TYPE'), (42, 47, 'POWER'), (59, 74, 'PRODUCT_TYPE')]"
I need a weighted blanket 20 pounds glass beads queen cooling cover,search_product,"[(10, 26, 'PRODUCT_TYPE'), (27, 36, 'WEIGHT'), (37, 48, 'MATERIAL'), (49, 54, 'SIZE'), (55, 68, 'FEATURE')]"
I want a vintage style refrigerator retro design full size modern features,search_product,"[(9, 35, 'PRODUCT_TYPE'), (36, 48, 'STYLE'), (49, 58, 'SIZE'), (59, 74, 'FEATURE')]"
