query,intent,entities
Motherboard AMD B550 ATX ASUS ROG Strix,search_product,"[(0, 11, 'PRODUCT_TYPE'), (12, 15, 'CHIPSET_BRAND'), (16, 20, 'CHIPSET_MODEL'), (21, 24, 'FORM_FACTOR'), (25, 29, 'BRAND')]"
κάρτα γραφικών NVIDIA GeForce RTX 3080 μεταχειρισμένη,search_product,"[(0, 15, 'PRODUCT_TYPE'), (16, 22, 'BRAND'), (23, 40, 'MODEL')]"
Quiero un calentador solar de agua con termotanque de 200L y tubos de vacío,search_product,"[(10, 41, 'PRODUCT_TYPE'), (42, 55, 'POWER')]"
"Acquista forni a microonde combinati con grill e convezione, capacità 32L, classe energetica A+",search_product,"[(8, 40, 'PRODUCT_TYPE'), (41, 56, 'FEATURE'), (61, 74, 'SIZE')]"
"Onyx Boox Tab Ultra E-ink tablet 10.3"" Android 11",search_product,"[(0, 4, 'BRAND'), (5, 14, 'MODEL'), (15, 26, 'PRODUCT_TYPE'), (27, 33, 'SIZE'), (34, 45, 'OS')]"
Obtenha cortadores de grama a gasolina com sistema de mulching e largura 50cm,search_product,"[(7, 38, 'PRODUCT_TYPE'), (43, 63, 'FEATURE')]"
Show me high-end telescope finders: RACI with illuminated reticles,search_product,"[(9, 17, 'CONDITION'), (18, 36, 'PRODUCT_TYPE'), (38, 55, 'FEATURE')]"
Find industrial safety signs with glow exits,search_product,"[(5, 14, 'FEATURE'), (15, 29, 'PRODUCT_TYPE')]"
Show me luxury swan ponds: preformed liners with filtration,search_product,"[(9, 15, 'CONDITION'), (16, 28, 'PRODUCT_TYPE'), (30, 52, 'FEATURE')]"
"Find authentic autographed hockey sticks - Gretzky, Lemieux, or Orr with certification",search_product,"[(11, 19, 'AUTHENTICITY'), (20, 38, 'PRODUCT_TYPE'), (40, 66, 'SPECIFIC_ATHLETES'), (72, 85, 'DOCUMENTATION')]"
I need waterproof fitness trackers with SpO2 monitoring and 30-day battery life,search_product,"[(10, 20, 'FEATURE'), (21, 37, 'PRODUCT_TYPE'), (42, 59, 'FEATURE')]"
Fish tank 10 gallon starter kit,search_product,"[(0, 9, 'PRODUCT_TYPE'), (10, 19, 'SIZE'), (20, 31, 'INCLUSIONS')]"
wireless keyboard mechanical RGB Corsair K95,search_product,"[(0, 8, 'TECH'), (9, 17, 'PRODUCT_TYPE'), (18, 28, 'PRODUCT_TYPE'), (29, 32, 'FEATURE'), (33, 40, 'BRAND'), (41, 44, 'MODEL')]"
Busco un deshidratador de alimentos industrial con 10 bandejas y control preciso de temperatura,search_product,"[(10, 47, 'PRODUCT_TYPE'), (48, 63, 'FEATURE'), (68, 95, 'FEATURE')]"
Show me a pair of women's Hoka Clifton 9 running shoes size 7 in blue with wide fit for less than $180,search_product,"[(24, 28, 'BRAND'), (29, 39, 'MODEL'), (40, 53, 'PRODUCT_TYPE'), (59, 64, 'SIZE'), (69, 73, 'COLOR'), (79, 87, 'SIZE')]"
poêle Le Creuset fonte émaillée 26 cm,search_product,"[(6, 16, 'BRAND'), (17, 22, 'MATERIAL'), (23, 31, 'FINISH'), (32, 37, 'SIZE')]"
Show me high-end telescope focus motors: automated with controllers,search_product,"[(9, 17, 'CONDITION'), (18, 40, 'PRODUCT_TYPE'), (42, 62, 'FEATURE')]"
laptop between $500 and $1000,search_product,"[(0, 6, 'PRODUCT_TYPE')]"
baby bath tub with drain,search_product,"[(0, 10, 'PRODUCT_TYPE'), (11, 18, 'FEATURE')]"
"Ich suche einen High-End Gaming-PC mit RTX 4090 und Intel i9-13900K, Wasserkühlung custom, Gehäuse Mid-Tower",search_product,"[(13, 30, 'PRODUCT_TYPE'), (34, 43, 'FEATURE'), (48, 64, 'FEATURE'), (69, 86, 'FEATURE'), (88, 104, 'FEATURE')]"
Callaway Epic Speed driver golf club regular flex,search_product,"[(0, 8, 'BRAND'), (9, 19, 'MODEL'), (20, 26, 'PRODUCT_TYPE'), (27, 36, 'VARIANT'), (37, 48, 'FLEX')]"
Looking for antique maps - 16th-17th century world maps or nautical charts in good condition,search_product,"[(15, 22, 'STYLE'), (23, 28, 'PRODUCT_TYPE'), (30, 52, 'ERA'), (55, 72, 'SPECIFIC_TYPES'), (76, 91, 'CONDITION')]"
best wireless earbuds under $150,search_product,"[(0, 4, 'PRODUCT_TYPE'), (5, 16, 'TECH'), (17, 28, 'PRICE_RANGE')]"
"Compre um sistema de som para carro com subwoofer ativo e equalizador DSP, potência total 2000W RMS",search_product,"[(6, 37, 'PRODUCT_TYPE'), (42, 61, 'FEATURE'), (66, 81, 'FEATURE')]"
Je recherche un système d'alarme sans fil,search_product,"[(15, 41, 'PRODUCT_TYPE')]"
"Ich benötige ein Aufsitzmäher mit Allradantrieb und Mulchfunktion, Schnittbreite min 100cm",search_product,"[(18, 29, 'PRODUCT_TYPE'), (34, 49, 'FEATURE'), (54, 67, 'FEATURE')]"
Portabebés con cinturón ajustable,search_product,"[(0, 10, 'PRODUCT_TYPE'), (11, 20, 'FEATURE'), (21, 28, 'ACCESSORY')]"
Procure seladoras a vácuo domésticas com bomba rotativa e barra selante 30cm,search_product,"[(8, 37, 'PRODUCT_TYPE'), (38, 49, 'USAGE')]"
Joseph Joseph Garlic Crusher stainless steel dishwasher safe,search_product,"[(0, 13, 'BRAND'), (14, 28, 'PRODUCT_TYPE'), (29, 44, 'MATERIAL')]"
Encuentre máquinas de coser industriales para cuero con arrastre diferencial y motor servo,search_product,"[(10, 39, 'PRODUCT_TYPE'), (44, 49, 'MATERIAL'), (54, 83, 'FEATURE')]"
Looking for vintage typewriters - 1920s Underwoods or 1950s Smith-Coronas in working condition,search_product,"[(15, 22, 'STYLE'), (23, 35, 'PRODUCT_TYPE'), (37, 53, 'ERA'), (56, 65, 'BRAND'), (69, 82, 'BRAND')]"
Azul board game strategy award winning,search_product,"[(0, 4, 'TITLE'), (5, 15, 'PRODUCT_TYPE'), (16, 24, 'GENRE'), (25, 38, 'FEATURE')]"
wool sweater V-neck grey small,search_product,"[(0, 4, 'MATERIAL'), (5, 12, 'PRODUCT_TYPE'), (13, 19, 'STYLE'), (20, 24, 'COLOR'), (25, 30, 'SIZE')]"
Je veux un système d'éclairage horticole LED avec spectre réglable et refroidissement actif,search_product,"[(10, 46, 'PRODUCT_TYPE'), (47, 59, 'TECH'), (64, 85, 'FEATURE')]"
canon eos r5 mirrorless camera,search_product,"[(0, 5, 'BRAND'), (6, 12, 'MODEL'), (13, 23, 'PRODUCT_TYPE')]"
Show me professional microphone stands with boom arms and weighted bases,search_product,"[(9, 20, 'FEATURE'), (21, 38, 'PRODUCT_TYPE'), (43, 55, 'FEATURE')]"
Bose QuietComfort Kopfhörer silber,search_product,"[(0, 4, 'BRAND'), (5, 18, 'MODEL'), (19, 28, 'PRODUCT_TYPE')]"
wireless security camera with motion detection 2 pack,search_product,"[(0, 8, 'TECH'), (9, 25, 'PRODUCT_TYPE'), (31, 49, 'FEATURE')]"
Trouver des imprimantes d'étiquettes industrielles avec découpe automatique et résolution 600dpi,search_product,"[(13, 49, 'PRODUCT_TYPE'), (54, 77, 'FEATURE')]"
Business class flight London to Tokyo round trip,search_product,"[(0, 14, 'CABIN_CLASS'), (15, 21, 'TRANSPORT_MODE'), (22, 28, 'ORIGIN'), (32, 37, 'DESTINATION'), (38, 48, 'TRIP_TYPE')]"
Xbox Series X with 2 controllers,search_product,"[(0, 13, 'PRODUCT_NAME'), (19, 21, 'QTY'), (22, 32, 'ACCESSORY')]"
Antique wooden rocking chair oak finish,search_product,"[(0, 7, 'STYLE'), (8, 14, 'MATERIAL'), (15, 28, 'PRODUCT_TYPE')]"
Hörbuch Die Känguru-Chroniken gelesen von Marc-Uwe Kling,search_product,"[(0, 7, 'FORMAT'), (8, 30, 'TITLE'), (39, 54, 'NARRATOR')]"
"Show me professional-grade massage tables: portable, adjustable height, with face cradle",search_product,"[(9, 27, 'PRODUCT_TYPE'), (29, 38, 'FEATURE'), (40, 60, 'FEATURE'), (66, 80, 'INCLUSIONS')]"
Rotes Ledersofa fürs Wohnzimmer,search_product,"[(6, 15, 'MATERIAL'), (0, 5, 'COLOR'), (16, 20, 'PRODUCT_TYPE')]"
I need a commercial-grade pasta maker with bronze dies and motorized operation,search_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 52, 'FEATURE')]"
laptop over 1500 CAD,search_product,"[(0, 6, 'PRODUCT_TYPE'), (7, 19, 'PRICE_RANGE')]"
Cat litter clumping unscented 20 lb,search_product,"[(0, 10, 'PRODUCT_TYPE'), (11, 19, 'FEATURE'), (20, 29, 'SCENT'), (30, 35, 'WEIGHT')]"
fresh strawberries 1 lb organic,search_product,"[(0, 5, 'CONDITION'), (6, 18, 'PRODUCT_NAME'), (19, 23, 'WEIGHT'), (24, 31, 'FEATURE')]"
Maschera da snorkeling integrale vista panoramica,search_product,"[(0, 9, 'PRODUCT_TYPE'), (13, 23, 'USAGE'), (24, 33, 'STYLE')]"
"Encontrar zapatillas de baloncesto Nike LeBron 20, talla 46, nuevas con etiquetas",search_product,"[(8, 39, 'PRODUCT_TYPE'), (40, 44, 'BRAND'), (45, 55, 'MODEL'), (57, 62, 'SIZE')]"
Griffoir pour chat sisal grand,search_product,"[(0, 17, 'PRODUCT_TYPE'), (18, 23, 'MATERIAL'), (24, 29, 'SIZE')]"
δερμάτινο πορτοφόλι ανδρικό γνήσιο,search_product,"[(0, 9, 'MATERIAL'), (10, 19, 'PRODUCT_TYPE'), (28, 34, 'CONDITION')]"
Procure seladoras contínuas para embalagens com sistema de corte e impressão de data,search_product,"[(8, 37, 'PRODUCT_TYPE'), (42, 59, 'USAGE')]"
語学学習 日本語 Genki I 初級者向け 第三版,search_product,"[(0, 4, 'SUBJECT'), (5, 9, 'LANGUAGE'), (10, 17, 'TITLE'), (18, 24, 'SKILL_LEVEL')]"
Find authentic autographed archery equipment - Olympic medalists with COAs,search_product,"[(11, 19, 'AUTHENTICITY'), (20, 44, 'PRODUCT_TYPE'), (46, 72, 'QUALIFICATION')]"
Novela gráfica Watchmen Alan Moore Dave Gibbons,search_product,"[(0, 14, 'FORMAT'), (15, 24, 'TITLE'), (25, 35, 'AUTHOR')]"
Běžecké lyže Fischer Twin Skin Pro 192cm classic,search_product,"[(0, 13, 'PRODUCT_TYPE'), (14, 21, 'BRAND'), (22, 36, 'MODEL'), (37, 42, 'SIZE')]"
Τηλεόραση LG OLED C3 65 ιντσών,search_product,"[(11, 13, 'BRAND'), (14, 21, 'MODEL'), (22, 30, 'SIZE'), (3, 10, 'PRODUCT_TYPE')]"
Search for rare movie posters - original 1930s-50s horror or sci-fi in good condition,search_product,"[(11, 15, 'RARITY'), (16, 31, 'PRODUCT_TYPE'), (33, 52, 'ERA'), (56, 62, 'GENRE'), (65, 71, 'GENRE')]"
Mostra sistemi di irrigazione a goccia programmabili con sensore pioggia e controllo remoto,search_product,"[(7, 41, 'PRODUCT_TYPE'), (42, 61, 'FEATURE'), (66, 84, 'FEATURE')]"
I need waterproof portable speakers with stereo pairing and 20W output,search_product,"[(10, 20, 'FEATURE'), (21, 40, 'PRODUCT_TYPE'), (45, 64, 'FEATURE')]"
"Locate professional fog machines with remote control and timer function, 2000W",search_product,"[(7, 17, 'FEATURE'), (18, 31, 'PRODUCT_TYPE'), (36, 55, 'FEATURE'), (60, 78, 'FEATURE')]"
"Zeige mir hochwertige Japanmesser aus VG-10 Stahl mit Damastmuster und Holzetui, nicht unter 200€",search_product,"[(10, 23, 'FEATURE'), (24, 35, 'PRODUCT_TYPE'), (39, 46, 'ORIGIN'), (47, 56, 'MATERIAL'), (57, 72, 'FEATURE'), (77, 90, 'PRICE_RANGE')]"
Looking for vintage megalethoscope cards - early photographic devices,search_product,"[(15, 22, 'STYLE'), (23, 50, 'PRODUCT_TYPE')]"
Busco un sistema de filtración,search_product,[]
Trouver des scies circulaires guidées avec système rail et aspiration,search_product,"[(13, 44, 'PRODUCT_TYPE')]"
Show me high-end telescope power supplies: rechargeable with regulators,search_product,"[(9, 17, 'CONDITION'), (18, 40, 'PRODUCT_TYPE'), (42, 56, 'FEATURE')]"
"Compre um projetor 4K laser com HDR10 e 3000 lumens, relação contraste 1.000.000:1, para home theater",search_product,"[(7, 30, 'PRODUCT_TYPE'), (31, 36, 'TECH'), (40, 45, 'FEATURE'), (47, 59, 'FEATURE'), (61, 90, 'FEATURE')]"
Cercasi tavolo da ping pong esterno resistente agli agenti atmosferici con rete regolabile e racchette incluse,search_product,"[(7, 28, 'PRODUCT_TYPE'), (29, 36, 'ORIGIN'), (37, 75, 'FEATURE'), (80, 98, 'FEATURE')]"
Find industrial label printers with RFID encoding and thermal transfer technology,search_product,"[(5, 14, 'FEATURE'), (15, 31, 'PRODUCT_TYPE'), (36, 54, 'FEATURE')]"
"Zeig mir professionelle Nageltrockner mit UV/LED Technologie und Timer, 48W",search_product,"[(10, 33, 'FEATURE'), (34, 46, 'PRODUCT_TYPE'), (51, 75, 'TECH')]"
Jeep Wrangler Rubicon 2021 used manual transmission,search_product,"[(0, 4, 'BRAND'), (5, 13, 'MODEL'), (14, 21, 'TRIM'), (22, 26, 'YEAR'), (27, 31, 'CONDITION'), (32, 50, 'TRANSMISSION')]"
"Zeig mir professionelle Nagellampen mit 48W LED und automatischem Abschalttimer, UV/LED",search_product,"[(10, 33, 'FEATURE'), (34, 46, 'PRODUCT_TYPE'), (51, 66, 'POWER')]"
Katzenstreu klumpend parfümfrei 20 Pfund,search_product,"[(0, 11, 'PRODUCT_TYPE'), (12, 20, 'FEATURE'), (21, 31, 'SCENT')]"
"Find me hand-forged Japanese chef knives with custom handles and S-grind blades, HRC 62+",search_product,"[(11, 29, 'STYLE'), (30, 36, 'ORIGIN'), (37, 49, 'PRODUCT_TYPE'), (54, 73, 'FEATURE')]"
"Encuentre máquinas de palomitas de carrito con ruedas y tanque de aceite de 5L, uso comercial",search_product,"[(10, 41, 'PRODUCT_TYPE'), (46, 57, 'FEATURE'), (62, 91, 'SIZE')]"
yeti rambler 20oz stainless steel tumbler,search_product,"[(0, 4, 'BRAND'), (5, 12, 'MODEL'), (13, 17, 'SIZE'), (18, 33, 'MATERIAL'), (34, 41, 'PRODUCT_TYPE')]"
I need a professional-grade essential oil distiller with glass components,search_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 67, 'FEATURE')]"
"Show me professional audio interfaces with at least 8 XLR inputs, USB-C, and 192kHz/24bit",search_product,"[(9, 27, 'PRODUCT_TYPE'), (33, 74, 'FEATURE'), (76, 82, 'FEATURE')]"
Kabellose Maus mit 1000 DPI,search_product,"[(0, 14, 'PRODUCT_TYPE')]"
"Search for vintage concert posters from 1960s-70s - especially Pink Floyd, Led Zeppelin, Hendrix",search_product,"[(11, 18, 'STYLE'), (19, 36, 'PRODUCT_TYPE'), (42, 56, 'ERA')]"
SketchUp Pro license student discount,search_product,"[(0, 11, 'PRODUCT_NAME'), (12, 19, 'LICENSE_TYPE'), (20, 36, 'DISCOUNT')]"
Locate professional salon hair dryers with ionic conditioning and ceramic heating,search_product,"[(7, 17, 'FEATURE'), (18, 35, 'PRODUCT_TYPE'), (40, 62, 'FEATURE')]"
Mangeoire à oiseaux anti-écureuil cuivre,search_product,"[(0, 19, 'PRODUCT_TYPE'), (20, 34, 'FEATURE')]"
Search for rare meteorological instruments - antique barometers or rain gauges,search_product,"[(11, 15, 'RARITY'), (16, 44, 'PRODUCT_TYPE'), (46, 76, 'SPECIFIC_ITEMS')]"
"Locate professional drum kits with maple shells and hardware included, 5-piece",search_product,"[(7, 17, 'FEATURE'), (18, 29, 'PRODUCT_TYPE'), (34, 49, 'MATERIAL'), (54, 78, 'FEATURE')]"
Alquiler de furgoneta Sevilla 1 día carga grande,search_product,"[(0, 23, 'SERVICE_TYPE'), (24, 31, 'DESTINATION'), (32, 37, 'DURATION')]"
Tidy Cats clumping cat litter multi-cat formula 35 lb pail,search_product,"[(0, 9, 'BRAND'), (10, 27, 'PRODUCT_TYPE'), (28, 44, 'FEATURE'), (45, 54, 'WEIGHT')]"
Find industrial safety gloves with cut resistance and grip texture,search_product,"[(5, 14, 'FEATURE'), (15, 29, 'PRODUCT_TYPE'), (34, 55, 'FEATURE')]"
leather wallet for men genuine bifold,search_product,"[(0, 7, 'MATERIAL'), (8, 14, 'PRODUCT_TYPE'), (20, 28, 'CONDITION'), (29, 35, 'STYLE')]"
Libro de bolsillo Cien años de soledad Gabriel García Márquez,search_product,"[(0, 16, 'FORMAT'), (17, 36, 'TITLE'), (37, 59, 'AUTHOR')]"
Encuentre kits de reparación de parabrisas con resina UV-curativa y herramientas profesionales,search_product,"[(10, 44, 'PRODUCT_TYPE'), (49, 73, 'MATERIAL')]"
t-shirt coton bio femme taille M,search_product,"[(0, 7, 'PRODUCT_TYPE'), (8, 17, 'MATERIAL'), (18, 23, 'GENDER'), (24, 32, 'SIZE')]"
Garmin Dash Cam 47 1080p GPS collision warning,search_product,"[(0, 6, 'BRAND'), (7, 15, 'PRODUCT_TYPE'), (16, 18, 'MODEL'), (19, 24, 'RESOLUTION'), (25, 28, 'FEATURE')]"
"Quiero un sistema de purificación de aire con filtro HEPA y sensor de calidad, para 60m²",search_product,"[(10, 48, 'PRODUCT_TYPE'), (53, 68, 'FEATURE')]"
I need waterproof handheld GPS units with topographic maps and barometric altimeter,search_product,"[(10, 20, 'FEATURE'), (21, 43, 'PRODUCT_TYPE'), (48, 71, 'FEATURE')]"
Milwaukee M18 FUEL SAWZALL reciprocating saw kit,search_product,"[(0, 9, 'BRAND'), (10, 17, 'SERIES'), (18, 25, 'MODEL'), (26, 43, 'PRODUCT_TYPE'), (44, 47, 'INCLUSIONS')]"
Bose SoundLink Micro Bluetooth speaker stone blue,search_product,"[(0, 4, 'BRAND'), (5, 21, 'MODEL'), (22, 39, 'PRODUCT_TYPE')]"
Σύστημα οργάνωσης ντουλάπας ρυθμιζόμενο 3 επίπεδα,search_product,"[(0, 28, 'PRODUCT_TYPE'), (29, 40, 'FEATURE'), (41, 49, 'CAPACITY')]"
Je veux un système de sécurité pour vélo avec GPS intégré et alarme antivol,search_product,"[(10, 38, 'PRODUCT_TYPE'), (43, 58, 'USAGE')]"
Amazon Fire HD 10 tablet 64GB ad-free,search_product,"[(0, 6, 'BRAND'), (7, 18, 'MODEL'), (19, 25, 'PRODUCT_TYPE'), (26, 30, 'CAPACITY')]"
"Find me modular sectional sofas in performance fabric with reversible chaise and hidden storage, lead time <4 weeks",search_product,"[(11, 32, 'STYLE'), (33, 38, 'PRODUCT_TYPE'), (42, 60, 'MATERIAL'), (65, 83, 'FEATURE'), (88, 104, 'FEATURE')]"
Busco un detector de monóxido de carbono con pantalla digital y batería 10 años,search_product,"[(10, 45, 'PRODUCT_TYPE'), (46, 72, 'FEATURE')]"
Find industrial safety gloves with cut resistance and chemical protection,search_product,"[(5, 14, 'FEATURE'), (15, 29, 'PRODUCT_TYPE'), (34, 55, 'FEATURE')]"
Bañera para bebé con drenaje,search_product,"[(0, 10, 'PRODUCT_TYPE'), (11, 18, 'FEATURE'), (19, 26, 'ACCESSORY')]"
resina impresora 3D Anycubic Standard gris 1L,search_product,"[(0, 6, 'MATERIAL'), (7, 20, 'PRODUCT_TYPE'), (21, 29, 'BRAND'), (30, 38, 'VARIANT'), (39, 43, 'COLOR')]"
Find authentic autographed silat uniforms - masters with COAs,search_product,"[(11, 19, 'AUTHENTICITY'), (20, 40, 'PRODUCT_TYPE')]"
Bodyboard 41 inch EPS core leash included blue,search_product,"[(0, 10, 'PRODUCT_TYPE'), (11, 18, 'SIZE'), (19, 27, 'MATERIAL'), (28, 41, 'ACCESSORY'), (42, 46, 'COLOR')]"
used MacBook Air 2020,search_product,"[(0, 4, 'CONDITION'), (5, 12, 'BRAND')]"
Show me professional light rings for streaming with adjustable color temperature,search_product,"[(9, 20, 'FEATURE'), (21, 42, 'PRODUCT_TYPE'), (47, 79, 'FEATURE')]"
Samsung 970 EVO Plus 2TB NVMe M.2 SSD,search_product,"[(0, 7, 'BRAND'), (8, 21, 'MODEL'), (22, 26, 'CAPACITY'), (27, 31, 'INTERFACE'), (32, 35, 'FORM_FACTOR')]"
montre connectée Apple Watch Series 9 GPS,search_product,"[(17, 22, 'BRAND'), (23, 34, 'MODEL'), (0, 16, 'PRODUCT_TYPE'), (35, 38, 'FEATURE')]"
"Find professional photography backdrops - seamless paper rolls 107 wide in various colors""",search_product,"[(5, 25, 'PRODUCT_TYPE'), (27, 45, 'FEATURE'), (47, 74, 'SIZE')]"
Roborock S8 Pro Ultra robot vacuum mop black,search_product,"[(0, 9, 'BRAND'), (10, 19, 'MODEL'), (20, 32, 'PRODUCT_TYPE'), (33, 36, 'FEATURE'), (37, 42, 'COLOR')]"
latest Ford F-150 2024 crew cab red,search_product,"[(0, 3, 'CONDITION'), (4, 8, 'BRAND'), (9, 14, 'MODEL'), (15, 19, 'YEAR'), (20, 28, 'CAB_TYPE'), (29, 32, 'COLOR')]"
Looking for vintage switchboard equipment - plug boards or indicator lights,search_product,"[(15, 22, 'STYLE'), (23, 47, 'PRODUCT_TYPE')]"
μπλουζάκια από οργανικό βαμβάκι μεγάλο μέγεθος,search_product,"[(14, 29, 'MATERIAL'), (0, 10, 'PRODUCT_TYPE'), (30, 44, 'SIZE')]"
Ich benötige eine professionelle Wärmebildkamera mit -4°F bis 1022°F Messbereich,search_product,"[(18, 45, 'FEATURE'), (46, 59, 'PRODUCT_TYPE')]"
"Find professional DJ controllers with motorized platters and standalone operation, 4-channel minimum",search_product,"[(5, 15, 'FEATURE'), (16, 33, 'PRODUCT_TYPE'), (38, 60, 'FEATURE'), (65, 86, 'FEATURE')]"
Quiero un purificador de aire con ionizador,search_product,"[(10, 36, 'PRODUCT_TYPE')]"
Ich suche eine professionelle Schneidemaschine für Holz mit Laserschnitt und Absaugung,search_product,"[(13, 40, 'FEATURE'), (41, 56, 'PRODUCT_TYPE'), (61, 74, 'MATERIAL')]"
Encuentre hornos de convección industriales con programación de recetas y autolimpieza pirolítica,search_product,"[(10, 44, 'PRODUCT_TYPE'), (49, 76, 'FEATURE')]"
Je recherche un système de recharge pour véhicules électriques avec câble type 2 et 22kW,search_product,"[(15, 59, 'PRODUCT_TYPE'), (64, 83, 'FEATURE')]"
"Looking for vintage barware - cocktail shakers, jiggers, and mixing glasses from 1930s-50s",search_product,"[(15, 22, 'STYLE'), (23, 31, 'PRODUCT_TYPE'), (33, 49, 'INCLUSIONS'), (51, 57, 'INCLUSIONS'), (63, 79, 'INCLUSIONS')]"
Asics Gel-Kayano 29 running shoes men's size 10.5 black,search_product,"[(0, 5, 'BRAND'), (6, 18, 'MODEL'), (19, 32, 'PRODUCT_TYPE'), (33, 38, 'GENDER'), (39, 48, 'SIZE'), (49, 54, 'COLOR')]"
budget monitor under $200,search_product,"[(6, 13, 'PRODUCT_TYPE'), (14, 24, 'PRICE_RANGE')]"
Find me bi-fold garage doors with smart opener compatibility and triple-layer insulation,search_product,"[(11, 18, 'FEATURE'), (19, 32, 'PRODUCT_TYPE'), (37, 70, 'FEATURE')]"
auriculares Bluetooth Sony LinkBuds S blancos,search_product,"[(0, 11, 'PRODUCT_TYPE'), (12, 16, 'BRAND'), (17, 27, 'MODEL'), (28, 35, 'COLOR')]"
Xbox Series X console like new,search_product,"[(0, 13, 'PRODUCT_NAME'), (14, 22, 'CONDITION')]"
"Search for commercial induction cooktops with bridge function and safety lock, 3600W",search_product,"[(11, 20, 'FEATURE'), (21, 40, 'PRODUCT_TYPE'), (45, 63, 'FEATURE'), (68, 83, 'FEATURE')]"
"Obtenha cortadores de grama a gasolina com motor 190cc e sistema de corte duplo, 22 polegadas",search_product,"[(7, 36, 'PRODUCT_TYPE'), (41, 56, 'POWER'), (61, 91, 'FEATURE')]"
Apple AirPods 3rd generation lightning case,search_product,"[(0, 5, 'BRAND'), (6, 13, 'PRODUCT_TYPE'), (14, 28, 'GENERATION'), (29, 43, 'ACCESSORY')]"
Fitbit Charge 6 fitness tracker black,search_product,"[(0, 6, 'BRAND'), (7, 15, 'MODEL'), (16, 31, 'PRODUCT_TYPE'), (32, 37, 'COLOR')]"
Search for commercial coffee brewers with thermal carafes and programmable timers,search_product,"[(11, 20, 'FEATURE'), (21, 37, 'PRODUCT_TYPE'), (42, 62, 'FEATURE')]"
Lock de puerta inalámbrico con teclado,search_product,"[(0, 11, 'PRODUCT_TYPE'), (12, 19, 'TECH'), (20, 27, 'FEATURE')]"
