query,intent,entities
Je recherche un système de climatisation réversible avec technologie inverter et classe A++,search_product,"[(15, 53, 'PRODUCT_TYPE'), (58, 79, 'TECH')]"
"Je veux un barbecue à granulés avec système de nettoyage automatique et sonde de cuisson, surface 1000cm²",search_product,"[(10, 31, 'PRODUCT_TYPE'), (32, 45, 'FEATURE'), (50, 84, 'FEATURE')]"
"Busco un horno de cerámica eléctrico con programador digital y cámara 120L, voltaje 220V",search_product,"[(10, 40, 'PRODUCT_TYPE'), (45, 69, 'FEATURE'), (74, 87, 'SIZE')]"
Find authentic autographed biathlon equipment - world champions with COAs,search_product,"[(11, 19, 'AUTHENTICITY'), (20, 44, 'PRODUCT_TYPE'), (46, 72, 'QUALIFICATION')]"
Show me luxury parrotlet playstands: with climbing ropes,search_product,"[(9, 15, 'CONDITION'), (16, 34, 'PRODUCT_TYPE'), (36, 54, 'FEATURE')]"
Find me artisan sourdough bread makers with programmable settings and German stone-ground flour,search_product,"[(11, 26, 'STYLE'), (27, 41, 'PRODUCT_TYPE'), (46, 70, 'FEATURE')]"
"Mostra banchi refrigerati per gelateria con vetrina curva e sistema No Frost, 3 vasche",search_product,"[(7, 41, 'PRODUCT_TYPE'), (46, 66, 'STYLE')]"
"Ich benötige eine professionelle Nebelmaschine mit DMX-Steuerung und Öl-basiertem Fluid, 2000W",search_product,"[(18, 40, 'FEATURE'), (41, 53, 'PRODUCT_TYPE'), (58, 74, 'FEATURE')]"
I need waterproof action camera accessories with floating handles and mounts,search_product,"[(10, 20, 'FEATURE'), (21, 44, 'PRODUCT_TYPE'), (49, 71, 'FEATURE')]"
"Compre um kit de barbear premium com navalhete, pincel e creme de barbear artesanal",search_product,"[(6, 36, 'PRODUCT_TYPE'), (41, 54, 'FEATURE'), (59, 77, 'FEATURE')]"
Find industrial safety gloves with cut resistance and chemical protection,search_product,"[(5, 14, 'FEATURE'), (15, 29, 'PRODUCT_TYPE'), (34, 55, 'FEATURE')]"
Show me refurbished iPhone 14 Pro Max 256GB in Space Black with at least 90% battery health,search_product,"[(9, 20, 'CONDITION'), (21, 41, 'PRODUCT_TYPE'), (45, 55, 'CAPACITY'), (59, 70, 'COLOR')]"
Find authentic autographed kendo bogu - world champions with verification,search_product,"[(11, 19, 'AUTHENTICITY'), (20, 36, 'PRODUCT_TYPE'), (38, 62, 'QUALIFICATION')]"
I need a professional-grade amazake maker with temperature control,search_product,"[(10, 29, 'PRODUCT_TYPE')]"
Looking for antique button making equipment - molds or cutters,search_product,"[(15, 22, 'STYLE'), (23, 46, 'PRODUCT_TYPE')]"
Find me commercial bakery display cases with temperature zones and anti-fog glass,search_product,"[(11, 19, 'FEATURE'), (20, 43, 'PRODUCT_TYPE'), (48, 70, 'FEATURE')]"
Search for commercial coffee brewers with thermal carafes and programmable timers,search_product,"[(11, 20, 'FEATURE'), (21, 37, 'PRODUCT_TYPE'), (42, 62, 'FEATURE')]"
"Compre um projetor de cinema em casa com tecnologia laser e HDR10+, alcance throw ratio 0.25:1",search_product,"[(6, 40, 'PRODUCT_TYPE'), (45, 62, 'TECH'), (65, 73, 'FEATURE')]"
Trouver des machines à coudre industrielles pour cuir avec moteur servo et bras libre,search_product,"[(13, 42, 'PRODUCT_TYPE'), (47, 52, 'MATERIAL'), (57, 75, 'FEATURE')]"
I need a professional-grade paint sprayer with HVLP technology and multiple tip sizes,search_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 57, 'FEATURE')]"
Show me some organic dog food for my puppy,search_product,"[(13, 20, 'FEATURE'), (21, 29, 'PRODUCT_TYPE')]"
"Show me professional-grade massage tables: portable, adjustable height, with face cradle",search_product,"[(9, 27, 'PRODUCT_TYPE'), (29, 38, 'FEATURE'), (40, 60, 'FEATURE'), (66, 80, 'INCLUSIONS')]"
I need waterproof fitness trackers with blood oxygen monitoring and stress tracking,search_product,"[(10, 20, 'FEATURE'), (21, 37, 'PRODUCT_TYPE'), (42, 71, 'FEATURE')]"
"Show me high-end chef's knives - Damascus steel, hand-forged, with custom handles",search_product,"[(9, 17, 'CONDITION'), (18, 33, 'PRODUCT_TYPE'), (35, 50, 'MATERIAL'), (52, 64, 'FEATURE')]"
Acquista casse da palco passive,search_product,[]
Show me professional-grade darkroom equipment: enlargers with lenses and processing trays,search_product,"[(9, 27, 'PRODUCT_TYPE'), (29, 57, 'INCLUSIONS'), (63, 78, 'INCLUSIONS')]"
Show me professional cake decorating turntables with non-slip surface and ball bearing,search_product,"[(9, 20, 'FEATURE'), (21, 48, 'PRODUCT_TYPE'), (53, 78, 'FEATURE')]"
Find industrial safety vests with breakaway design and ANSI Class 3 certification,search_product,"[(5, 14, 'FEATURE'), (15, 30, 'PRODUCT_TYPE'), (35, 57, 'STYLE')]"
Show me professional-grade stained glass tools: grozing pliers with carbide,search_product,"[(9, 27, 'PRODUCT_TYPE'), (29, 60, 'SPECIFIC_PRODUCT')]"
"Show me high-end binoculars for birdwatching: 10x42 magnification, ED glass, waterproof",search_product,"[(9, 17, 'CONDITION'), (18, 28, 'PRODUCT_TYPE'), (34, 47, 'ACTIVITY'), (49, 70, 'SPECIFICATIONS'), (72, 80, 'FEATURE')]"
Search for rare movie posters - original 1930s-50s horror or sci-fi in good condition,search_product,"[(11, 15, 'RARITY'), (16, 31, 'PRODUCT_TYPE'), (33, 52, 'ERA'), (56, 62, 'GENRE'), (65, 71, 'GENRE')]"
Show me high-end telescope dew shields: flexible with velcro,search_product,"[(9, 17, 'CONDITION'), (18, 38, 'PRODUCT_TYPE'), (40, 52, 'FEATURE')]"
Show me professional massage tables with memory foam padding and adjustable height ranges,search_product,"[(9, 20, 'FEATURE'), (21, 37, 'PRODUCT_TYPE'), (42, 65, 'FEATURE')]"
I need a professional-grade kefir grains with instructions and recipes,search_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 50, 'FEATURE')]"
Quiero un detector de metales submarino con discriminación avanzada y profundidad 5m,search_product,"[(10, 40, 'PRODUCT_TYPE'), (41, 71, 'FEATURE')]"
"Search for commercial-grade espresso machines with dual boilers and volumetric dosing, E61 group heads preferred",search_product,"[(11, 28, 'FEATURE'), (29, 45, 'PRODUCT_TYPE'), (50, 63, 'FEATURE'), (68, 86, 'FEATURE'), (91, 112, 'FEATURE')]"
"Zeig mir elektrische Schneidbrenner mit CNC-Steuerung und Plasmaschneidtechnologie, bis 40mm Stahl",search_product,"[(10, 35, 'PRODUCT_TYPE'), (40, 54, 'FEATURE'), (59, 86, 'FEATURE')]"
Quiero un sistema de filtración para estanque koi con UV clarifier y bomba 15000L/h,search_product,"[(10, 48, 'PRODUCT_TYPE'), (53, 74, 'FEATURE')]"
Find hybrid bicycles suitable for urban commuting featuring hydraulic disc brakes and carbon belt drives excluding single-speed,search_product,"[(5, 20, 'PRODUCT_TYPE'), (31, 47, 'ACTIVITY'), (58, 85, 'FEATURE'), (90, 111, 'FEATURE')]"
Show me luxury hornbill enclosures: spacious with nesting logs,search_product,"[(9, 15, 'CONDITION'), (16, 32, 'PRODUCT_TYPE'), (34, 52, 'FEATURE')]"
Find industrial workbenches with ESD protection and modular power strips,search_product,"[(5, 14, 'FEATURE'), (15, 27, 'PRODUCT_TYPE'), (32, 50, 'FEATURE')]"
"Find authentic aviation memorabilia - pilot watches, squadron patches, or instrument panels",search_product,"[(11, 19, 'AUTHENTICITY'), (20, 40, 'PRODUCT_TYPE'), (42, 71, 'SPECIFIC_ITEMS')]"
Search for vintage Chanel quilted lambskin handbags with gold hardware from 1980-1990,search_product,"[(11, 18, 'STYLE'), (19, 48, 'PRODUCT_TYPE'), (49, 63, 'MATERIAL'), (69, 82, 'FEATURE')]"
Cercasi tavolo da ping pong esterno resistente agli agenti atmosferici con rete regolabile e racchette incluse,search_product,"[(7, 28, 'PRODUCT_TYPE'), (29, 36, 'ORIGIN'), (37, 75, 'FEATURE'), (80, 98, 'FEATURE')]"
I need a commercial-grade pasta maker with bronze dies and motorized operation,search_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 52, 'FEATURE')]"
Obtenha lixadeiras orbitais aleatórias com sistema de redução de vibração e 125mm,search_product,"[(7, 36, 'PRODUCT_TYPE')]"
Looking for vintage calculating machines - Curta calculators or early adding machines,search_product,"[(15, 22, 'STYLE'), (23, 45, 'PRODUCT_TYPE'), (47, 64, 'SPECIFIC_MODELS')]"
I need waterproof fitness trackers with SpO2 monitoring and 30-day battery life,search_product,"[(10, 20, 'FEATURE'), (21, 37, 'PRODUCT_TYPE'), (42, 59, 'FEATURE')]"
Search for rare architectural drawings - Frank Lloyd Wright or Gaudí blueprints,search_product,"[(11, 15, 'RARITY'), (16, 40, 'PRODUCT_TYPE'), (42, 63, 'SPECIFIC_ARCHITECTS')]"
Busque una bicicleta plegable ultraportátil menos de 12kg con cambios internos y ruedas de 20 pulgadas,search_product,"[(10, 28, 'PRODUCT_TYPE'), (29, 43, 'FEATURE'), (44, 59, 'PRICE_RANGE'), (64, 80, 'FEATURE')]"
I need waterproof fitness trackers with sleep stage analysis and VO2 max,search_product,"[(10, 20, 'FEATURE'), (21, 37, 'PRODUCT_TYPE'), (42, 69, 'FEATURE')]"
Ich benötige eine professionelle Kaffeetassen-Wärmeplatte mit 12 Positionen und Timer,search_product,"[(18, 53, 'FEATURE'), (54, 67, 'PRODUCT_TYPE')]"
"Procure-me fones de ouvido true wireless com ANC e classificação IPX7, preferencialmente Sony ou Sennheiser abaixo de R$800",search_product,"[(11, 36, 'PRODUCT_TYPE'), (37, 49, 'FEATURE'), (53, 66, 'FEATURE'), (84, 89, 'BRAND'), (93, 105, 'BRAND'), (106, 121, 'PRICE_RANGE')]"
"Find authentic autographed sports memorabilia with JSA or PSA/DNA certificates - Jordan, Brady, Messi",search_product,"[(11, 19, 'AUTHENTICITY'), (20, 46, 'PRODUCT_TYPE'), (52, 85, 'CERTIFICATION'), (91, 97, 'ATHLETE')]"
Je recherche un système de géolocalisation pour personnes avec bouton SOS et détection de chute,search_product,"[(15, 55, 'PRODUCT_TYPE'), (60, 75, 'USAGE')]"
Find authentic autographed rugby balls - international players with match details,search_product,"[(11, 19, 'AUTHENTICITY'), (20, 35, 'PRODUCT_TYPE'), (37, 66, 'QUALIFICATION')]"
I need a professional-grade enameling kiln with digital controller and multiple shelves,search_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 67, 'FEATURE')]"
I need waterproof handheld radios with NOAA weather alerts and 20-mile range,search_product,"[(10, 20, 'FEATURE'), (21, 38, 'PRODUCT_TYPE'), (43, 70, 'FEATURE')]"
"Show me high-end binoculars for wildlife: 10x42 with ED glass, waterproof, and close focus",search_product,"[(9, 17, 'CONDITION'), (18, 28, 'PRODUCT_TYPE'), (34, 44, 'ACTIVITY'), (46, 65, 'SPECIFICATIONS'), (67, 75, 'FEATURE'), (77, 87, 'FEATURE')]"
Compre um kit de limpeza a vapor para automóveis com 15 acessórios e tanque 1.5L,search_product,"[(6, 42, 'PRODUCT_TYPE'), (47, 69, 'SIZE')]"
Zeig mir professionelle Luftentfeuchter für Schwimmbäder mit Kondensatpumpe und 50L/Tag,search_product,"[(10, 35, 'FEATURE'), (36, 50, 'PRODUCT_TYPE'), (55, 75, 'ORIGIN')]"
"Find authentic autographed golf memorabilia - Woods, Nicklaus, or Palmer with authentication",search_product,"[(11, 19, 'AUTHENTICITY'), (20, 42, 'PRODUCT_TYPE'), (44, 74, 'SPECIFIC_ATHLETES')]"
I need a commercial-grade ice maker producing at least 100lbs per day with water filtration,search_product,"[(10, 28, 'PRODUCT_TYPE'), (39, 63, 'CAPACITY'), (68, 89, 'FEATURE')]"
Find authentic movie props with Certificates of Authenticity - especially Star Wars or James Bond,search_product,"[(11, 19, 'AUTHENTICITY'), (20, 32, 'PRODUCT_TYPE'), (38, 76, 'CERTIFICATION')]"
"Show me professional backdrop stands with crossbars and carrying bags, max height 3m",search_product,"[(9, 20, 'FEATURE'), (21, 39, 'PRODUCT_TYPE'), (44, 58, 'FEATURE'), (63, 82, 'FEATURE')]"
Show me professional studio lighting kits with Bowens mount and color accuracy >95 TLCI,search_product,"[(9, 20, 'FEATURE'), (21, 39, 'PRODUCT_TYPE'), (44, 58, 'FEATURE')]"
Je veux un système de sécurité pour vélo avec GPS intégré et alarme antivol,search_product,"[(10, 38, 'PRODUCT_TYPE'), (43, 58, 'USAGE')]"
Acquire for me a refurbished MacBook Pro featuring an M2 chip and 1TB SSD storage preferably under £1200,search_product,"[(15, 26, 'CONDITION'), (27, 43, 'PRODUCT_TYPE'), (54, 60, 'FEATURE'), (64, 77, 'FEATURE'), (92, 104, 'PRICE_RANGE')]"
Show me noise-cancelling headphones from Sony or Bose under $300,search_product,"[(9, 26, 'FEATURE'), (27, 37, 'PRODUCT_TYPE'), (43, 47, 'BRAND'), (51, 55, 'BRAND')]"
Search for limited edition Funko Pop! figures from Comic-Con exclusives with original stickers,search_product,"[(11, 25, 'EDITION'), (26, 42, 'PRODUCT_TYPE'), (48, 66, 'EXCLUSIVITY'), (72, 92, 'INCLUSIONS')]"
"Quiero una caja fuerte ignífuga para pared con apertura biométrica y batería de respaldo, tamaño A4",search_product,"[(10, 36, 'PRODUCT_TYPE'), (37, 49, 'FEATURE'), (54, 77, 'FEATURE')]"
"Compre um violão acústico com tampo sólido de spruce e escala de ébano, incluindo case rígido",search_product,"[(6, 29, 'PRODUCT_TYPE'), (34, 66, 'MATERIAL'), (71, 93, 'MATERIAL')]"
"I need waterproof power banks with PD 100W charging and solar input, 30000mAh capacity",search_product,"[(10, 20, 'FEATURE'), (21, 33, 'PRODUCT_TYPE'), (38, 61, 'FEATURE'), (66, 81, 'FEATURE')]"
Mostra kit per la produzione di birra artigianale da 25L con fermentatore e bottiglie,search_product,"[(7, 45, 'PRODUCT_TYPE'), (50, 55, 'SIZE'), (60, 84, 'FEATURE')]"
Show me luxury conure playstands: with multiple perches,search_product,"[(9, 15, 'CONDITION'), (16, 32, 'PRODUCT_TYPE'), (34, 54, 'FEATURE')]"
Find industrial wire strippers with adjustable gauges and crimping capabilities,search_product,"[(5, 14, 'FEATURE'), (15, 33, 'PRODUCT_TYPE'), (38, 62, 'FEATURE')]"
Procure máquinas de costura overlock domésticas com cortador e iluminação LED,search_product,"[(8, 43, 'PRODUCT_TYPE'), (44, 55, 'USAGE'), (60, 73, 'FEATURE')]"
Search for rare phonograph tools - needle tins or horn replacements,search_product,"[(11, 15, 'RARITY'), (16, 36, 'PRODUCT_TYPE')]"
Find industrial safety harnesses with trauma pads and positioning rings,search_product,"[(5, 14, 'FEATURE'), (15, 36, 'PRODUCT_TYPE'), (41, 57, 'FEATURE')]"
Find industrial safety cones with reflective collars and weighted bases,search_product,"[(5, 14, 'FEATURE'), (15, 29, 'PRODUCT_TYPE'), (34, 57, 'FEATURE')]"
Find me a cheap flight to New York,search_product,"[(11, 16, 'PRICE_RANGE'), (17, 23, 'PRODUCT_TYPE')]"
"Looking for antique nautical instruments - sextants, barometers, or ship's clocks",search_product,"[(15, 22, 'STYLE'), (23, 47, 'PRODUCT_TYPE'), (49, 59, 'INCLUSIONS'), (61, 72, 'INCLUSIONS')]"
"Encontrar zapatillas de baloncesto Nike LeBron 20, talla 46, nuevas con etiquetas",search_product,"[(8, 39, 'PRODUCT_TYPE'), (40, 44, 'BRAND'), (45, 55, 'MODEL'), (57, 62, 'SIZE')]"
"Zeig mir professionelle Nagelbohrmaschinen mit Staubabsaugung und variabler Drehzahl, für Gel-Nägel",search_product,"[(10, 40, 'PRODUCT_TYPE'), (45, 62, 'FEATURE'), (67, 89, 'FEATURE')]"
Search for commercial sandwich presses with dual cooking surfaces and adjustable temperature,search_product,"[(11, 20, 'FEATURE'), (21, 40, 'PRODUCT_TYPE'), (45, 71, 'FEATURE')]"
I'm searching for vintage Tiffany & Co. sterling silver pieces with original blue boxes,search_product,"[(20, 27, 'STYLE'), (28, 56, 'PRODUCT_TYPE'), (57, 74, 'MATERIAL')]"
Show me high-end telescope mounts: equatorial with goto systems,search_product,"[(9, 17, 'CONDITION'), (18, 36, 'PRODUCT_TYPE'), (38, 58, 'FEATURE')]"
"Obtenha furadeiras de impacto profissionais com bateria 4.0Ah e maleta, 20V",search_product,"[(7, 42, 'PRODUCT_TYPE'), (47, 67, 'FEATURE')]"
Search for rare dictation machines - early wire or wax cylinder models,search_product,"[(11, 15, 'RARITY'), (16, 38, 'PRODUCT_TYPE')]"
Procure enceradeiras para pisos de madeira com sistema de cera líquida e tanque 15L,search_product,"[(8, 48, 'PRODUCT_TYPE'), (53, 80, 'USAGE')]"
I need a professional-grade shio koji starter with instructions,search_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 58, 'FEATURE')]"
Procure seladoras contínuas para embalagens com sistema de corte e impressão de data,search_product,"[(8, 37, 'PRODUCT_TYPE'), (42, 59, 'USAGE')]"
Je recherche un défibrillateur automatisé grand public avec instructions vocales et ECG intégré,search_product,"[(15, 54, 'PRODUCT_TYPE'), (55, 74, 'TARGET')]"
Ich suche eine professionelle Wärmebildkamera mit MSX-Technologie und -20°C bis +650°C Messbereich,search_product,"[(13, 40, 'FEATURE'), (41, 54, 'PRODUCT_TYPE'), (59, 78, 'TECH')]"
"Recherche un vélo cargo électrique avec bac avant en bois et freins à disque hydrauliques, autonomie 80km",search_product,"[(12, 37, 'PRODUCT_TYPE'), (38, 44, 'FEATURE'), (49, 76, 'MATERIAL')]"
"Locate professional fog machines with remote control and timer function, 2000W",search_product,"[(7, 17, 'FEATURE'), (18, 31, 'PRODUCT_TYPE'), (36, 55, 'FEATURE'), (60, 78, 'FEATURE')]"
Je recherche un défibrillateur de formation avec électrodes pédiatriques et mode simulation,search_product,"[(15, 40, 'PRODUCT_TYPE'), (45, 76, 'FEATURE')]"
Find me a stylish and comfortable office chair,search_product,"[(11, 18, 'STYLE'), (23, 34, 'COMFORT')]"
Looking for vintage megalethoscope cards - early photographic devices,search_product,"[(15, 22, 'STYLE'), (23, 50, 'PRODUCT_TYPE')]"
Find me commercial proofing cabinets with humidity control and multiple racks,search_product,"[(11, 19, 'FEATURE'), (20, 40, 'PRODUCT_TYPE'), (45, 67, 'FEATURE')]"
"Zeig mir professionelle Kaffeemühlen mit Mahlgrad-Einstellung und dosiererlosem Betrieb, 65mm",search_product,"[(10, 32, 'FEATURE'), (33, 46, 'PRODUCT_TYPE'), (51, 78, 'FEATURE')]"
I need a commercial-grade shoyu koji starter with instructions,search_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 62, 'FEATURE')]"
Show me high-end telescope focal reducers: for wider fields,search_product,"[(9, 17, 'CONDITION'), (18, 42, 'PRODUCT_TYPE')]"
"I need a professional embroidery machine with 15inchx10inch hoop, 1000+ built-in designs, USB compatible",search_product,"[(10, 37, 'PRODUCT_TYPE'), (43, 58, 'FEATURE'), (60, 84, 'FEATURE'), (86, 101, 'FEATURE')]"
Je recherche un système de sonorisation de façade avec amplificateur DSP et enceintes,search_product,"[(15, 49, 'PRODUCT_TYPE'), (50, 66, 'ORIGIN')]"
"Trouver des chaussures de randonnée Gore-Tex imperméables avec crampons amovibles, pointure 44, pour terrain alpin",search_product,"[(13, 43, 'PRODUCT_TYPE'), (44, 52, 'MATERIAL'), (53, 66, 'FEATURE'), (71, 89, 'FEATURE'), (91, 102, 'SIZE')]"
Mostra kit per la realizzazione di mosaici con tessere vitree e base in legno,search_product,"[(7, 42, 'PRODUCT_TYPE'), (47, 68, 'FEATURE')]"
Show me luxury cigar accessories - humidors with Spanish cedar lining and hygrometer,search_product,"[(9, 15, 'CONDITION'), (16, 35, 'PRODUCT_TYPE'), (37, 63, 'INCLUSIONS'), (69, 82, 'MATERIAL')]"
"Procure estantes industriais metálicas com capacidade 1000kg/nível e altura ajustável, tratamento epóxi",search_product,"[(8, 36, 'PRODUCT_TYPE'), (37, 44, 'MATERIAL'), (49, 73, 'CAPACITY'), (78, 100, 'FEATURE')]"
"Busco un amplificador de guitarra valvular con reverberación spring y salida directa XLR, 30W",search_product,"[(10, 45, 'PRODUCT_TYPE'), (50, 75, 'FEATURE')]"
"Search for rare music memorabilia - signed guitars, concert-used items, backstage passes",search_product,"[(11, 15, 'RARITY'), (16, 34, 'PRODUCT_TYPE'), (36, 52, 'INCLUSIONS'), (54, 74, 'INCLUSIONS')]"
